player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Adam Masina,ma MAR,DF,Watford,27,1994,15.0,13.0,1077.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.7,0.03,0.06,0.09,0.03,0.09,12.0,5.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.08,-0.4,-0.4,380.0,540.0,70.4,8031.0,3644.0,110.0,128.0,85.9,194.0,245.0,79.2,70.0,154.0,45.5,0.3,8.0,27.0,7.0,5.0,32.0,425.0,115.0,11.0,0.0,66.0,20.0,18.0,5.0,3.0,2.0,0.0,238.0,100.0,202.0,327.0,66.0,32.0,99.0,1.0,1.0,14.0,15.0,12.0,11.0,0.92,6.0,3.0,0.0,0.0,1.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,11.0,12.0,1.0,10.0,30.0,33.3,20.0,162.0,45.0,27.8,73.0,70.0,19.0,29.0,6.0,0.0,23.0,31.0,41.0,0.0,668.0,66.0,263.0,311.0,117.0,3.0,557.0,8.0,10.0,80.0,8.0,0.0,330.0,1374.0,731.0,24.0,7.0,0.0,339.0,316.0,93.2,6.0,6.0,0.0,19.0,5.0,0.0,0.0,1.0,0.0,93.0,30.0,15.0,66.7
Arthur Masuaku,cd COD,"DF,FW",West Ham,27,1993,13.0,6.0,650.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,0.14,0.28,0.14,0.28,0.1,0.1,0.9,0.01,0.12,0.14,0.01,0.14,7.2,4.0,1.0,0.0,25.0,0.55,0.14,0.25,1.0,0.03,0.9,0.9,293.0,375.0,78.1,4634.0,1567.0,163.0,182.0,89.6,113.0,145.0,77.9,15.0,41.0,36.6,0.1,3.0,22.0,6.0,2.0,24.0,333.0,42.0,4.0,0.0,54.0,5.0,20.0,0.0,0.0,0.0,0.0,259.0,58.0,58.0,299.0,13.0,17.0,38.0,1.0,2.0,11.0,15.0,9.0,6.0,0.83,4.0,2.0,0.0,0.0,0.0,2.0,0.28,1.0,1.0,0.0,0.0,0.0,0.0,33.0,19.0,20.0,11.0,2.0,12.0,23.0,52.2,11.0,120.0,39.0,32.5,61.0,50.0,9.0,10.0,1.0,0.0,9.0,18.0,16.0,0.0,475.0,30.0,146.0,186.0,164.0,9.0,434.0,5.0,8.0,62.5,5.0,1.0,300.0,1214.0,684.0,35.0,8.0,4.0,295.0,270.0,91.5,9.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,74.0,13.0,9.0,59.1
Juan Mata,es ESP,MF,Manchester Utd,33,1988,7.0,2.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.11,0.06,0.17,0.11,0.17,2.6,5.0,1.0,0.0,20.0,1.91,0.38,0.0,0.0,0.06,-0.3,-0.3,182.0,211.0,86.3,2951.0,541.0,100.0,107.0,93.5,58.0,71.0,81.7,18.0,24.0,75.0,-0.2,2.0,18.0,4.0,2.0,9.0,208.0,3.0,1.0,0.0,26.0,5.0,6.0,1.0,1.0,0.0,0.0,173.0,14.0,24.0,186.0,20.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,6.0,2.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,4.0,1.0,3.0,5.0,60.0,2.0,51.0,15.0,29.4,17.0,24.0,10.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,240.0,0.0,43.0,125.0,90.0,9.0,238.0,4.0,5.0,80.0,5.0,0.0,197.0,908.0,440.0,26.0,7.0,1.0,214.0,192.0,89.7,5.0,6.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,24,1997,22.0,13.0,1145.0,5.0,1.0,0.0,0.0,2.0,0.0,0.39,0.08,0.47,0.39,0.47,5.5,5.5,1.3,0.43,0.11,0.54,0.43,0.54,12.7,37.0,18.0,0.0,48.6,2.91,1.41,0.14,0.28,0.15,-0.5,-0.5,169.0,243.0,69.5,2071.0,249.0,112.0,144.0,77.8,43.0,62.0,69.4,3.0,11.0,27.3,-0.3,7.0,4.0,3.0,1.0,4.0,227.0,16.0,0.0,0.0,78.0,2.0,9.0,0.0,0.0,0.0,0.0,153.0,45.0,45.0,59.0,129.0,24.0,0.0,3.0,2.0,4.0,11.0,14.0,18.0,1.41,15.0,0.0,0.0,3.0,0.0,2.0,0.16,1.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,1.0,5.0,1.0,3.0,13.0,23.1,10.0,249.0,50.0,20.1,22.0,138.0,89.0,12.0,3.0,0.0,9.0,4.0,15.0,0.0,388.0,18.0,38.0,198.0,168.0,66.0,372.0,15.0,25.0,60.0,16.0,2.0,209.0,919.0,441.0,27.0,5.0,10.0,574.0,277.0,48.3,30.0,18.0,0.0,19.0,10.0,14.0,0.0,0.0,0.0,46.0,42.0,53.0,44.2
Nemanja Matić,rs SRB,MF,Manchester Utd,32,1988,23.0,16.0,1382.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.26,0.26,0.0,0.26,0.2,0.2,1.8,0.01,0.12,0.13,0.01,0.13,15.4,6.0,1.0,0.0,16.7,0.39,0.07,0.0,0.0,0.03,-0.2,-0.2,881.0,1010.0,87.2,16793.0,4730.0,364.0,410.0,88.8,373.0,410.0,91.0,125.0,149.0,83.9,2.2,13.0,101.0,8.0,1.0,87.0,980.0,30.0,25.0,4.0,168.0,27.0,5.0,0.0,0.0,0.0,0.0,796.0,96.0,118.0,792.0,152.0,34.0,5.0,4.0,3.0,5.0,30.0,21.0,28.0,1.82,25.0,0.0,0.0,0.0,1.0,5.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,20.0,13.0,1.0,10.0,29.0,34.5,19.0,232.0,70.0,30.2,106.0,107.0,19.0,34.0,6.0,0.0,28.0,32.0,31.0,1.0,1185.0,59.0,368.0,725.0,189.0,8.0,1160.0,11.0,13.0,84.6,11.0,0.0,786.0,4583.0,2840.0,120.0,28.0,2.0,858.0,827.0,96.4,18.0,17.0,0.0,32.0,7.0,0.0,0.0,0.0,0.0,165.0,34.0,21.0,61.8
Joël Matip,cm CMR,DF,Liverpool,29,1991,31.0,31.0,2790.0,3.0,3.0,0.0,0.0,2.0,0.0,0.1,0.1,0.19,0.1,0.19,3.1,3.1,1.2,0.1,0.04,0.14,0.1,0.14,31.0,34.0,7.0,0.0,20.6,1.1,0.23,0.09,0.43,0.09,-0.1,-0.1,2015.0,2238.0,90.0,43619.0,12745.0,528.0,584.0,90.4,1097.0,1172.0,93.6,379.0,457.0,82.9,1.8,11.0,196.0,13.0,0.0,157.0,2182.0,56.0,40.0,2.0,237.0,39.0,0.0,0.0,0.0,0.0,0.0,1735.0,213.0,290.0,286.0,1724.0,136.0,16.0,11.0,3.0,21.0,32.0,15.0,34.0,1.1,26.0,0.0,0.0,7.0,1.0,9.0,0.29,7.0,0.0,0.0,1.0,1.0,0.0,48.0,36.0,24.0,18.0,6.0,17.0,29.0,58.6,12.0,210.0,89.0,42.4,117.0,74.0,19.0,38.0,17.0,1.0,21.0,66.0,121.0,1.0,2549.0,253.0,1060.0,1537.0,186.0,59.0,2496.0,13.0,14.0,92.9,13.0,0.0,1609.0,10768.0,7547.0,275.0,75.0,4.0,1824.0,1778.0,97.5,8.0,7.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,376.0,120.0,55.0,68.6
Neal Maupay,fr FRA,FW,Brighton,24,1996,32.0,25.0,2276.0,8.0,2.0,1.0,2.0,7.0,0.0,0.32,0.08,0.4,0.28,0.36,7.7,6.2,2.2,0.3,0.09,0.39,0.24,0.33,25.3,59.0,14.0,0.0,23.7,2.33,0.55,0.12,0.5,0.1,0.3,0.8,479.0,617.0,77.6,6848.0,1033.0,289.0,343.0,84.3,139.0,171.0,81.3,24.0,36.0,66.7,-0.2,23.0,16.0,26.0,2.0,35.0,561.0,56.0,1.0,1.0,168.0,6.0,5.0,1.0,0.0,0.0,0.0,473.0,91.0,53.0,81.0,478.0,18.0,7.0,15.0,3.0,7.0,37.0,33.0,64.0,2.53,46.0,0.0,7.0,6.0,5.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,3.0,9.0,7.0,5.0,14.0,35.7,9.0,508.0,143.0,28.1,43.0,186.0,279.0,21.0,3.0,0.0,18.0,10.0,3.0,0.0,885.0,8.0,54.0,363.0,516.0,130.0,828.0,29.0,49.0,59.2,33.0,4.0,612.0,2487.0,1220.0,70.0,30.0,12.0,1189.0,635.0,53.4,49.0,55.0,0.0,37.0,39.0,6.0,0.0,0.0,0.0,117.0,24.0,78.0,23.5
Bryan Mbeumo,fr FRA,FW,Brentford,21,1999,35.0,34.0,2905.0,4.0,7.0,1.0,1.0,4.0,0.0,0.12,0.22,0.34,0.09,0.31,9.7,9.0,3.6,0.3,0.11,0.41,0.28,0.39,32.3,77.0,19.0,3.0,24.7,2.39,0.59,0.04,0.16,0.12,-5.7,-6.0,544.0,814.0,66.8,8912.0,1866.0,302.0,381.0,79.3,164.0,245.0,66.9,58.0,118.0,49.2,3.4,36.0,25.0,26.0,5.0,49.0,766.0,48.0,18.0,1.0,164.0,33.0,54.0,18.0,12.0,3.0,2.0,498.0,143.0,173.0,625.0,112.0,38.0,7.0,12.0,3.0,19.0,51.0,45.0,77.0,2.39,49.0,9.0,8.0,5.0,5.0,12.0,0.37,10.0,1.0,0.0,0.0,1.0,0.0,38.0,25.0,3.0,18.0,17.0,7.0,18.0,38.9,11.0,505.0,138.0,27.3,74.0,222.0,209.0,38.0,8.0,0.0,30.0,23.0,21.0,0.0,1221.0,26.0,144.0,471.0,693.0,156.0,1172.0,35.0,74.0,47.3,37.0,5.0,769.0,4325.0,2390.0,125.0,36.0,32.0,1545.0,846.0,54.8,81.0,63.0,0.0,23.0,41.0,13.0,0.0,0.0,0.0,179.0,34.0,123.0,21.7
James McArthur,sct SCO,MF,Crystal Palace,33,1987,21.0,15.0,1439.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.19,0.19,0.0,0.19,0.3,0.3,1.0,0.02,0.06,0.08,0.02,0.08,16.0,9.0,3.0,0.0,33.3,0.56,0.19,0.0,0.0,0.04,-0.3,-0.3,772.0,927.0,83.3,14378.0,3105.0,305.0,348.0,87.6,348.0,383.0,90.9,95.0,150.0,63.3,2.0,15.0,60.0,17.0,7.0,65.0,880.0,47.0,23.0,1.0,187.0,14.0,15.0,2.0,0.0,2.0,0.0,677.0,109.0,141.0,198.0,666.0,21.0,10.0,7.0,1.0,16.0,26.0,23.0,29.0,1.81,25.0,1.0,1.0,0.0,1.0,3.0,0.19,3.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,18.0,17.0,2.0,15.0,40.0,37.5,25.0,376.0,129.0,34.3,130.0,197.0,49.0,34.0,9.0,0.0,25.0,34.0,42.0,0.0,1119.0,55.0,283.0,666.0,241.0,24.0,1074.0,17.0,23.0,73.9,17.0,2.0,749.0,3914.0,1849.0,73.0,25.0,3.0,758.0,696.0,91.8,10.0,22.0,0.0,31.0,22.0,3.0,0.0,0.0,0.0,201.0,33.0,34.0,49.3
James Mcatee,eng ENG,"MF,FW",Manchester City,18,2002,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,0.2,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.04,0.0,0.0,9.0,13.0,69.2,145.0,5.0,4.0,6.0,66.7,5.0,6.0,83.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,2.0,22.2,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,1.0,10.0,6.0,3.0,17.0,1.0,1.0,100.0,1.0,0.0,12.0,38.0,29.0,2.0,0.0,1.0,13.0,13.0,100.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Kasey McAteer,eng ENG,FW,Leicester City,19,2001,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,8.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,4.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam McCarron,sct SCO,FW,Leeds United,20,2001,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,53.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,8.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Alex McCarthy,eng ENG,GK,Southampton,31,1989,17.0,17.0,1530.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,510.0,61.8,9616.0,6216.0,57.0,57.0,100.0,144.0,146.0,98.6,109.0,301.0,36.2,0.0,1.0,8.0,0.0,0.0,0.0,342.0,168.0,41.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,222.0,15.0,273.0,53.0,356.0,0.0,0.0,73.0,0.0,23.0,5.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,446.0,543.0,4.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,243.0,910.0,527.0,0.0,0.0,0.0,232.0,229.0,98.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0
John McGinn,sct SCO,MF,Aston Villa,26,1994,35.0,35.0,3090.0,3.0,4.0,0.0,0.0,8.0,0.0,0.09,0.12,0.2,0.09,0.2,1.5,1.5,4.9,0.04,0.14,0.19,0.04,0.19,34.3,43.0,15.0,0.0,34.9,1.25,0.44,0.07,0.2,0.04,1.5,1.5,1004.0,1339.0,75.0,22660.0,8673.0,356.0,417.0,85.4,419.0,511.0,82.0,223.0,380.0,58.7,-0.9,53.0,171.0,49.0,16.0,166.0,1208.0,131.0,70.0,7.0,193.0,100.0,57.0,52.0,40.0,6.0,3.0,863.0,108.0,368.0,1069.0,193.0,51.0,7.0,2.0,8.0,32.0,58.0,26.0,96.0,2.8,66.0,20.0,3.0,2.0,4.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,104.0,61.0,39.0,51.0,14.0,42.0,104.0,40.4,62.0,560.0,174.0,31.1,162.0,298.0,100.0,61.0,7.0,0.0,54.0,52.0,38.0,0.0,1752.0,71.0,395.0,963.0,500.0,29.0,1635.0,41.0,63.0,65.1,44.0,1.0,1146.0,5315.0,2954.0,125.0,32.0,7.0,1164.0,1065.0,91.5,34.0,37.0,0.0,70.0,98.0,0.0,0.0,0.0,0.0,288.0,22.0,15.0,59.5
Stuart McKinstry,sct SCO,MF,Leeds United,18,2002,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,31.0,2.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,28.0,0.0,0.0,0.0,5.0,3.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Kenny McLean,sct SCO,MF,Norwich City,29,1992,31.0,29.0,2706.0,1.0,0.0,0.0,0.0,3.0,0.0,0.03,0.0,0.03,0.03,0.03,1.9,1.9,0.7,0.06,0.02,0.09,0.06,0.09,30.1,34.0,6.0,0.0,17.6,1.13,0.2,0.03,0.17,0.06,-0.9,-0.9,782.0,1060.0,73.8,14338.0,4390.0,360.0,429.0,83.9,309.0,396.0,78.0,101.0,185.0,54.6,-0.7,8.0,71.0,20.0,1.0,83.0,1029.0,31.0,13.0,1.0,220.0,27.0,26.0,2.0,2.0,0.0,0.0,640.0,199.0,221.0,746.0,149.0,80.0,13.0,4.0,3.0,17.0,40.0,37.0,34.0,1.13,27.0,2.0,0.0,2.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,15.0,23.0,3.0,17.0,60.0,28.3,43.0,516.0,115.0,22.3,210.0,232.0,74.0,32.0,7.0,0.0,25.0,55.0,55.0,0.0,1358.0,77.0,388.0,718.0,331.0,43.0,1331.0,17.0,32.0,53.1,19.0,1.0,786.0,4154.0,1911.0,80.0,24.0,4.0,1109.0,878.0,79.2,28.0,20.0,0.0,23.0,45.0,3.0,0.0,1.0,0.0,229.0,86.0,69.0,55.5
Dwight McNeil,eng ENG,MF,Burnley,21,1999,38.0,35.0,3107.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,2.3,2.3,4.8,0.07,0.14,0.21,0.07,0.21,34.5,52.0,15.0,4.0,28.8,1.51,0.43,0.0,0.0,0.04,-2.3,-2.3,798.0,1150.0,69.4,15776.0,4702.0,345.0,404.0,85.4,289.0,365.0,79.2,142.0,299.0,47.5,-3.8,47.0,64.0,48.0,26.0,71.0,1044.0,106.0,45.0,5.0,245.0,94.0,112.0,49.0,39.0,5.0,0.0,735.0,108.0,307.0,1045.0,46.0,28.0,10.0,3.0,6.0,24.0,39.0,64.0,97.0,2.81,52.0,22.0,5.0,6.0,10.0,5.0,0.14,3.0,2.0,0.0,0.0,0.0,0.0,68.0,36.0,28.0,32.0,8.0,22.0,74.0,29.7,52.0,680.0,172.0,25.3,237.0,288.0,155.0,82.0,12.0,2.0,70.0,67.0,20.0,0.0,1597.0,50.0,285.0,764.0,703.0,61.0,1503.0,75.0,137.0,54.7,82.0,5.0,1185.0,7885.0,3763.0,199.0,69.0,19.0,1169.0,960.0,82.1,44.0,62.0,0.0,22.0,49.0,1.0,0.0,0.0,0.0,272.0,20.0,24.0,45.5
Scott McTominay,sct SCO,MF,Manchester Utd,24,1996,30.0,28.0,2387.0,1.0,1.0,0.0,0.0,9.0,0.0,0.04,0.04,0.08,0.04,0.08,1.5,1.5,1.8,0.06,0.07,0.12,0.06,0.12,26.5,27.0,7.0,0.0,25.9,1.02,0.26,0.04,0.14,0.06,-0.5,-0.5,1059.0,1246.0,85.0,20337.0,5175.0,427.0,495.0,86.3,460.0,517.0,89.0,151.0,187.0,80.7,-0.8,19.0,103.0,9.0,1.0,99.0,1212.0,34.0,31.0,1.0,209.0,42.0,8.0,0.0,0.0,0.0,0.0,988.0,99.0,159.0,61.0,1088.0,43.0,1.0,2.0,5.0,13.0,33.0,20.0,45.0,1.7,37.0,0.0,3.0,1.0,2.0,6.0,0.23,4.0,0.0,0.0,1.0,0.0,1.0,69.0,33.0,38.0,24.0,7.0,33.0,66.0,50.0,33.0,490.0,132.0,26.9,182.0,246.0,62.0,48.0,11.0,0.0,37.0,47.0,65.0,0.0,1584.0,96.0,422.0,942.0,324.0,31.0,1558.0,33.0,45.0,73.3,33.0,0.0,1056.0,5967.0,2941.0,130.0,47.0,3.0,1104.0,1008.0,91.3,31.0,32.0,0.0,58.0,47.0,1.0,0.0,1.0,0.0,286.0,73.0,36.0,67.0
Ben Mee,eng ENG,DF,Burnley,31,1989,21.0,21.0,1839.0,3.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,1.8,1.8,0.1,0.09,0.0,0.09,0.09,0.09,20.4,18.0,4.0,0.0,22.2,0.88,0.2,0.17,0.75,0.11,1.2,1.2,539.0,734.0,73.4,13349.0,5065.0,140.0,160.0,87.5,245.0,295.0,83.1,148.0,259.0,57.1,-0.1,2.0,54.0,3.0,1.0,47.0,707.0,27.0,23.0,0.0,122.0,40.0,3.0,0.0,0.0,0.0,0.0,363.0,80.0,291.0,515.0,94.0,73.0,4.0,3.0,3.0,19.0,13.0,14.0,8.0,0.39,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,15.0,9.0,3.0,11.0,22.0,50.0,11.0,109.0,39.0,35.8,61.0,42.0,6.0,40.0,26.0,1.0,14.0,35.0,122.0,0.0,974.0,146.0,494.0,467.0,50.0,28.0,947.0,4.0,6.0,66.7,5.0,0.0,474.0,2388.0,1029.0,19.0,1.0,0.0,472.0,452.0,95.8,4.0,5.0,0.0,14.0,8.0,2.0,0.0,0.0,1.0,243.0,92.0,37.0,71.3
Hannibal Mejbri,tn TUN,FW,Manchester Utd,18,2003,2.0,1.0,68.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.12,0.0,0.12,0.12,0.12,0.8,1.0,1.0,0.0,100.0,1.32,1.32,0.0,0.0,0.09,-0.1,-0.1,17.0,21.0,81.0,226.0,12.0,9.0,12.0,75.0,7.0,7.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,18.8,6.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,4.0,14.0,15.0,2.0,32.0,1.0,2.0,50.0,2.0,0.0,26.0,108.0,37.0,2.0,1.0,0.0,37.0,25.0,67.6,3.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
