player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Koffi Djidji,ci CIV,DF,Torino,29-163,1992,24.0,21.0,1704.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.03,0.0,0.03,0.03,0.03,18.9,10.0,3.0,0.0,30.0,0.53,0.16,0.0,0.0,0.05,-0.5,-0.5,696.0,823.0,84.6,13933.0,3922.0,248.0,276.0,89.9,326.0,353.0,92.4,112.0,171.0,65.5,-0.1,2.0,43.0,7.0,2.0,48.0,774.0,49.0,32.0,0.0,81.0,16.0,11.0,0.0,0.0,0.0,0.0,604.0,69.0,150.0,38.0,693.0,43.0,16.0,6.0,2.0,21.0,10.0,9.0,12.0,0.63,12.0,0.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,23.0,22.0,5.0,9.0,16.0,56.3,7.0,297.0,96.0,32.3,126.0,151.0,20.0,27.0,8.0,0.0,19.0,48.0,68.0,0.0,1038.0,71.0,420.0,544.0,137.0,10.0,990.0,10.0,13.0,76.9,11.0,0.0,580.0,2749.0,1308.0,45.0,16.0,2.0,597.0,579.0,97.0,11.0,6.0,1.0,26.0,6.0,1.0,0.0,2.0,0.0,188.0,51.0,39.0,56.7
Berat Djimsiti,al ALB,DF,Atalanta,29-082,1993,29.0,23.0,2076.0,1.0,1.0,0.0,0.0,6.0,0.0,0.04,0.04,0.09,0.04,0.09,1.3,1.3,0.8,0.05,0.04,0.09,0.05,0.09,23.1,15.0,3.0,0.0,20.0,0.65,0.13,0.07,0.33,0.08,-0.3,-0.3,1133.0,1334.0,84.9,20966.0,7247.0,490.0,544.0,90.1,476.0,527.0,90.3,150.0,225.0,66.7,0.2,9.0,82.0,13.0,6.0,77.0,1253.0,81.0,41.0,1.0,151.0,30.0,9.0,0.0,0.0,0.0,0.0,963.0,147.0,224.0,318.0,870.0,59.0,40.0,4.0,3.0,23.0,31.0,21.0,18.0,0.78,14.0,0.0,1.0,2.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,43.0,30.0,21.0,19.0,3.0,20.0,40.0,50.0,20.0,251.0,93.0,37.1,98.0,129.0,24.0,36.0,12.0,0.0,24.0,48.0,79.0,1.0,1563.0,127.0,658.0,815.0,194.0,20.0,1487.0,6.0,9.0,66.7,6.0,0.0,930.0,4790.0,2393.0,79.0,21.0,1.0,1026.0,994.0,96.9,7.0,5.0,0.0,23.0,15.0,1.0,0.0,1.0,1.0,246.0,74.0,22.0,77.1
Nicolás Domínguez,ar ARG,MF,Bologna,23-318,1998,27.0,22.0,1925.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.09,0.09,0.0,0.09,1.3,1.3,2.2,0.06,0.1,0.16,0.06,0.16,21.4,18.0,4.0,0.0,22.2,0.84,0.19,0.0,0.0,0.07,-1.3,-1.3,948.0,1147.0,82.7,17707.0,4760.0,415.0,461.0,90.0,392.0,449.0,87.3,129.0,194.0,66.5,-0.2,27.0,86.0,30.0,3.0,94.0,1092.0,55.0,38.0,3.0,166.0,36.0,8.0,0.0,0.0,0.0,0.0,757.0,180.0,210.0,223.0,836.0,63.0,3.0,3.0,3.0,17.0,39.0,27.0,54.0,2.52,44.0,1.0,0.0,5.0,1.0,5.0,0.23,4.0,0.0,0.0,0.0,0.0,1.0,74.0,46.0,36.0,34.0,4.0,28.0,67.0,41.8,39.0,546.0,164.0,30.0,229.0,252.0,65.0,44.0,13.0,1.0,31.0,45.0,31.0,1.0,1414.0,73.0,373.0,878.0,245.0,24.0,1364.0,11.0,23.0,47.8,13.0,1.0,826.0,4026.0,1911.0,77.0,31.0,3.0,970.0,891.0,91.9,21.0,20.0,0.0,32.0,42.0,0.0,0.0,0.0,0.0,248.0,31.0,31.0,50.0
Bartłomiej Drągowski,pl POL,GK,Fiorentina,24-266,1997,7.0,7.0,556.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,344.0,78.8,7848.0,3865.0,40.0,40.0,100.0,114.0,117.0,97.4,115.0,185.0,62.2,0.0,0.0,4.0,0.0,0.0,0.0,297.0,47.0,8.0,0.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,212.0,15.0,117.0,35.0,280.0,0.0,0.0,23.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,278.0,367.0,4.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,247.0,1153.0,608.0,0.0,0.0,0.0,254.0,254.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
Radu Drăgușin,ro ROU,DF,Sampdoria,20-098,2002,13.0,4.0,620.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.03,0.02,0.04,0.03,0.04,6.9,3.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.06,-0.2,-0.2,179.0,258.0,69.4,3990.0,1538.0,40.0,57.0,70.2,98.0,130.0,75.4,38.0,65.0,58.5,-0.1,3.0,10.0,3.0,1.0,12.0,211.0,47.0,9.0,0.0,31.0,3.0,3.0,0.0,0.0,0.0,0.0,129.0,44.0,85.0,16.0,167.0,25.0,38.0,0.0,1.0,7.0,5.0,6.0,4.0,0.58,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,3.0,7.0,42.9,4.0,95.0,30.0,31.6,48.0,41.0,6.0,14.0,4.0,0.0,10.0,13.0,29.0,0.0,324.0,42.0,149.0,140.0,48.0,2.0,277.0,0.0,0.0,0.0,0.0,0.0,145.0,949.0,459.0,16.0,5.0,0.0,141.0,130.0,92.2,3.0,3.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,82.0,17.0,8.0,68.0
Radu Drăgușin,ro ROU,DF,Salernitana,20-098,2002,7.0,5.0,488.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,158.0,82.3,2792.0,969.0,41.0,47.0,87.2,62.0,70.0,88.6,25.0,34.0,73.5,0.0,1.0,4.0,0.0,0.0,6.0,139.0,19.0,15.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,20.0,32.0,10.0,129.0,8.0,4.0,2.0,0.0,3.0,6.0,4.0,2.0,0.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,1.0,1.0,2.0,8.0,25.0,6.0,51.0,16.0,31.4,29.0,19.0,3.0,9.0,4.0,0.0,5.0,21.0,20.0,0.0,214.0,39.0,120.0,96.0,12.0,4.0,196.0,0.0,0.0,0.0,0.0,0.0,104.0,649.0,228.0,4.0,1.0,1.0,103.0,100.0,97.1,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,38.0,7.0,11.0,38.9
Denzel Dumfries,nl NED,DF,Inter,26-024,1996,31.0,20.0,1906.0,5.0,3.0,0.0,0.0,3.0,0.0,0.24,0.14,0.38,0.24,0.38,5.0,5.0,3.7,0.23,0.18,0.41,0.23,0.41,21.2,35.0,17.0,0.0,48.6,1.65,0.8,0.14,0.29,0.14,0.0,0.0,600.0,808.0,74.3,9883.0,3447.0,310.0,375.0,82.7,235.0,309.0,76.1,43.0,84.0,51.2,-0.7,25.0,31.0,25.0,8.0,77.0,673.0,135.0,1.0,0.0,127.0,12.0,51.0,0.0,0.0,0.0,0.0,492.0,171.0,145.0,94.0,497.0,44.0,134.0,3.0,4.0,4.0,35.0,32.0,53.0,2.5,40.0,2.0,5.0,4.0,2.0,6.0,0.28,4.0,1.0,0.0,0.0,1.0,0.0,38.0,23.0,12.0,15.0,11.0,12.0,28.0,42.9,16.0,278.0,89.0,32.0,79.0,107.0,92.0,28.0,8.0,0.0,20.0,24.0,26.0,0.0,1054.0,45.0,221.0,372.0,524.0,126.0,922.0,16.0,30.0,53.3,17.0,0.0,632.0,3340.0,1833.0,76.0,21.0,19.0,800.0,657.0,82.1,29.0,27.0,0.0,33.0,42.0,4.0,2.0,1.0,0.0,123.0,57.0,38.0,60.0
Alfred Duncan,gh GHA,MF,Fiorentina,29-063,1993,31.0,19.0,1802.0,1.0,2.0,0.0,0.0,3.0,0.0,0.05,0.1,0.15,0.05,0.15,1.1,1.1,1.7,0.06,0.09,0.14,0.06,0.14,20.0,9.0,2.0,0.0,22.2,0.45,0.1,0.11,0.5,0.12,-0.1,-0.1,677.0,858.0,78.9,14560.0,3895.0,241.0,281.0,85.8,291.0,360.0,80.8,135.0,179.0,75.4,0.3,24.0,84.0,28.0,5.0,96.0,837.0,21.0,11.0,5.0,120.0,46.0,23.0,3.0,1.0,0.0,0.0,610.0,110.0,138.0,765.0,46.0,24.0,7.0,3.0,6.0,19.0,41.0,31.0,47.0,2.35,38.0,1.0,1.0,1.0,1.0,5.0,0.25,5.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,13.0,12.0,8.0,11.0,34.0,32.4,23.0,337.0,109.0,32.3,78.0,155.0,104.0,23.0,3.0,0.0,20.0,20.0,8.0,0.0,1002.0,18.0,171.0,583.0,306.0,35.0,982.0,11.0,17.0,64.7,11.0,2.0,685.0,3355.0,1898.0,73.0,27.0,11.0,824.0,736.0,89.3,12.0,25.0,0.0,26.0,12.0,0.0,0.0,0.0,0.0,132.0,14.0,18.0,43.8
Paulo Dybala,ar ARG,"FW,MF",Juventus,28-178,1993,27.0,24.0,1895.0,10.0,5.0,1.0,2.0,3.0,0.0,0.47,0.24,0.71,0.43,0.66,8.0,6.5,3.7,0.38,0.18,0.56,0.31,0.49,21.1,97.0,37.0,11.0,38.1,4.61,1.76,0.09,0.24,0.07,2.0,2.5,872.0,1077.0,81.0,16442.0,3450.0,408.0,478.0,85.4,319.0,372.0,85.8,130.0,189.0,68.8,1.3,38.0,65.0,32.0,7.0,92.0,970.0,107.0,27.0,1.0,152.0,66.0,32.0,40.0,11.0,19.0,1.0,775.0,147.0,155.0,937.0,94.0,21.0,6.0,15.0,4.0,15.0,40.0,26.0,93.0,4.42,62.0,11.0,6.0,3.0,8.0,11.0,0.52,9.0,2.0,0.0,0.0,0.0,0.0,25.0,14.0,6.0,9.0,10.0,5.0,31.0,16.1,26.0,288.0,82.0,28.5,65.0,115.0,108.0,19.0,0.0,0.0,19.0,18.0,2.0,0.0,1400.0,8.0,147.0,694.0,647.0,85.0,1290.0,31.0,58.0,53.4,35.0,2.0,996.0,4756.0,2180.0,125.0,30.0,15.0,1277.0,1067.0,83.6,59.0,39.0,0.0,18.0,52.0,4.0,0.0,0.0,0.0,144.0,4.0,23.0,14.8
Edin Džeko,ba BIH,FW,Inter,36-056,1986,35.0,26.0,2400.0,13.0,6.0,0.0,0.0,2.0,0.0,0.49,0.23,0.71,0.49,0.71,13.2,13.2,4.5,0.49,0.17,0.66,0.49,0.66,26.7,87.0,35.0,0.0,40.2,3.26,1.31,0.15,0.37,0.15,-0.2,-0.2,566.0,795.0,71.2,9961.0,2460.0,283.0,374.0,75.7,187.0,246.0,76.0,73.0,109.0,67.0,1.5,38.0,47.0,38.0,8.0,81.0,768.0,27.0,1.0,1.0,224.0,31.0,37.0,0.0,0.0,0.0,0.0,485.0,147.0,163.0,175.0,491.0,44.0,2.0,20.0,2.0,15.0,53.0,35.0,87.0,3.26,70.0,0.0,6.0,6.0,5.0,15.0,0.56,12.0,0.0,0.0,2.0,1.0,0.0,22.0,17.0,8.0,8.0,6.0,9.0,22.0,40.9,13.0,281.0,87.0,31.0,30.0,133.0,118.0,24.0,7.0,0.0,17.0,8.0,29.0,0.0,1120.0,46.0,112.0,542.0,529.0,188.0,1095.0,19.0,39.0,48.7,23.0,4.0,681.0,3330.0,1670.0,95.0,35.0,22.0,1275.0,877.0,68.8,60.0,41.0,0.0,26.0,43.0,5.0,2.0,0.0,0.0,106.0,95.0,80.0,54.3
Tyronne Ebuehi,ng NGA,DF,Venezia,26-147,1995,18.0,12.0,1127.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.04,0.04,0.08,0.04,0.08,12.5,8.0,1.0,0.0,12.5,0.64,0.08,0.0,0.0,0.06,-0.5,-0.5,395.0,505.0,78.2,7155.0,2468.0,175.0,201.0,87.1,174.0,206.0,84.5,42.0,69.0,60.9,-0.5,6.0,16.0,10.0,5.0,28.0,407.0,98.0,4.0,0.0,86.0,4.0,20.0,0.0,0.0,0.0,0.0,301.0,114.0,90.0,49.0,333.0,17.0,94.0,1.0,0.0,9.0,12.0,27.0,16.0,1.28,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,14.0,4.0,4.0,8.0,16.0,50.0,8.0,175.0,45.0,25.7,75.0,70.0,30.0,29.0,3.0,0.0,26.0,22.0,28.0,0.0,635.0,46.0,270.0,249.0,165.0,24.0,540.0,10.0,15.0,66.7,10.0,0.0,364.0,2048.0,1082.0,39.0,19.0,5.0,397.0,340.0,85.6,11.0,10.0,0.0,23.0,8.0,1.0,0.0,0.0,0.0,81.0,16.0,17.0,48.5
Éderson,br BRA,MF,Salernitana,22-309,1999,14.0,12.0,1057.0,2.0,1.0,0.0,0.0,4.0,0.0,0.17,0.09,0.26,0.17,0.26,1.6,1.6,0.9,0.14,0.07,0.21,0.14,0.21,11.7,20.0,8.0,0.0,40.0,1.7,0.68,0.1,0.25,0.08,0.4,0.4,274.0,334.0,82.0,4786.0,1049.0,130.0,156.0,83.3,109.0,124.0,87.9,28.0,36.0,77.8,0.1,7.0,21.0,6.0,0.0,24.0,332.0,2.0,2.0,2.0,85.0,13.0,4.0,0.0,0.0,0.0,0.0,264.0,29.0,41.0,34.0,281.0,9.0,0.0,2.0,1.0,4.0,11.0,14.0,24.0,2.04,16.0,0.0,0.0,1.0,6.0,2.0,0.17,1.0,0.0,0.0,0.0,1.0,0.0,31.0,20.0,15.0,11.0,5.0,9.0,19.0,47.4,10.0,230.0,66.0,28.7,84.0,100.0,46.0,12.0,4.0,0.0,8.0,21.0,17.0,0.0,526.0,23.0,128.0,306.0,147.0,25.0,524.0,19.0,40.0,47.5,22.0,5.0,362.0,2058.0,1138.0,48.0,26.0,6.0,389.0,334.0,85.9,20.0,18.0,0.0,17.0,33.0,1.0,0.0,0.0,0.0,88.0,12.0,21.0,36.4
Albin Ekdal,se SWE,MF,Sampdoria,32-288,1989,26.0,19.0,1637.0,1.0,0.0,0.0,0.0,11.0,1.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.4,0.04,0.02,0.06,0.04,0.06,18.2,14.0,2.0,0.0,14.3,0.77,0.11,0.07,0.5,0.05,0.3,0.3,583.0,721.0,80.9,10301.0,2624.0,273.0,311.0,87.8,235.0,288.0,81.6,65.0,97.0,67.0,-0.4,6.0,45.0,7.0,0.0,69.0,672.0,49.0,47.0,0.0,126.0,11.0,1.0,0.0,0.0,0.0,0.0,481.0,115.0,125.0,77.0,568.0,51.0,2.0,3.0,3.0,5.0,20.0,16.0,17.0,0.93,14.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,16.0,23.0,6.0,20.0,50.0,40.0,30.0,350.0,108.0,30.9,139.0,162.0,49.0,39.0,7.0,0.0,32.0,40.0,30.0,0.0,922.0,53.0,290.0,540.0,148.0,22.0,885.0,14.0,20.0,70.0,15.0,2.0,526.0,2446.0,1096.0,34.0,13.0,1.0,544.0,510.0,93.8,8.0,13.0,1.0,39.0,41.0,0.0,0.0,0.0,0.0,194.0,28.0,19.0,59.6
Caleb Ekuban,gh GHA,"FW,MF",Genoa,28-050,1994,28.0,18.0,1660.0,1.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,3.5,3.5,2.4,0.19,0.13,0.32,0.19,0.32,18.4,37.0,7.0,0.0,18.9,2.01,0.38,0.03,0.14,0.1,-2.5,-2.5,290.0,413.0,70.2,4083.0,850.0,189.0,232.0,81.5,81.0,119.0,68.1,13.0,23.0,56.5,-1.4,15.0,14.0,10.0,1.0,25.0,397.0,16.0,1.0,2.0,134.0,4.0,10.0,0.0,0.0,0.0,0.0,289.0,70.0,54.0,73.0,278.0,21.0,0.0,12.0,0.0,8.0,32.0,19.0,31.0,1.68,23.0,0.0,3.0,4.0,1.0,3.0,0.16,2.0,0.0,1.0,0.0,0.0,0.0,25.0,14.0,5.0,15.0,5.0,6.0,19.0,31.6,13.0,307.0,104.0,33.9,29.0,153.0,125.0,35.0,7.0,0.0,28.0,9.0,9.0,0.0,678.0,18.0,76.0,358.0,290.0,79.0,663.0,23.0,45.0,51.1,28.0,3.0,444.0,2187.0,1077.0,53.0,20.0,15.0,783.0,474.0,60.5,57.0,43.0,0.0,26.0,34.0,2.0,0.0,0.0,0.0,91.0,39.0,64.0,37.9
Elif Elmas,mk MKD,"FW,MF",Napoli,22-230,1999,35.0,11.0,1527.0,3.0,2.0,0.0,0.0,3.0,0.0,0.18,0.12,0.29,0.18,0.29,2.0,2.0,2.0,0.12,0.12,0.24,0.12,0.24,17.0,29.0,11.0,0.0,37.9,1.71,0.65,0.1,0.27,0.07,1.0,1.0,659.0,759.0,86.8,9460.0,1918.0,401.0,442.0,90.7,203.0,223.0,91.0,33.0,55.0,60.0,0.0,21.0,43.0,19.0,2.0,34.0,729.0,30.0,7.0,0.0,98.0,12.0,8.0,9.0,3.0,2.0,0.0,632.0,80.0,47.0,125.0,609.0,11.0,7.0,1.0,4.0,7.0,26.0,13.0,48.0,2.83,36.0,2.0,3.0,1.0,3.0,9.0,0.53,6.0,1.0,0.0,0.0,1.0,1.0,18.0,11.0,5.0,7.0,6.0,9.0,23.0,39.1,14.0,264.0,70.0,26.5,42.0,127.0,95.0,19.0,2.0,0.0,17.0,15.0,15.0,0.0,928.0,25.0,120.0,473.0,415.0,58.0,900.0,22.0,30.0,73.3,23.0,0.0,696.0,4159.0,2417.0,126.0,44.0,20.0,912.0,747.0,81.9,21.0,30.0,0.0,28.0,27.0,2.0,1.0,0.0,0.0,82.0,8.0,23.0,25.8
Martin Erlic,hr CRO,DF,Spezia,24-108,1998,28.0,28.0,2407.0,2.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,1.7,1.7,0.4,0.06,0.02,0.08,0.06,0.08,26.7,14.0,3.0,0.0,21.4,0.52,0.11,0.14,0.67,0.12,0.3,0.3,795.0,976.0,81.5,18304.0,5011.0,192.0,227.0,84.6,420.0,467.0,89.9,172.0,263.0,65.4,-0.4,5.0,32.0,1.0,0.0,21.0,928.0,48.0,43.0,1.0,113.0,30.0,2.0,0.0,0.0,0.0,0.0,670.0,94.0,212.0,136.0,730.0,71.0,1.0,2.0,4.0,30.0,16.0,5.0,9.0,0.34,6.0,0.0,0.0,0.0,2.0,2.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,32.0,21.0,21.0,8.0,3.0,11.0,22.0,50.0,11.0,272.0,89.0,32.7,175.0,87.0,10.0,68.0,41.0,1.0,27.0,60.0,125.0,0.0,1279.0,281.0,835.0,460.0,42.0,31.0,1233.0,2.0,2.0,100.0,2.0,0.0,633.0,3332.0,1310.0,17.0,2.0,0.0,711.0,692.0,97.3,10.0,3.0,0.0,29.0,19.0,0.0,2.0,2.0,0.0,203.0,67.0,46.0,59.3
Gonzalo Escalante,ar ARG,MF,Lazio,29-046,1993,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,72.0,10.0,1.0,1.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,6.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Diego Falcinelli,it ITA,"FW,MF",Bologna,30-320,1991,6.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.52,0.0,0.52,0.52,0.52,0.7,5.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.08,-0.4,-0.4,13.0,21.0,61.9,174.0,19.0,10.0,16.0,62.5,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,100.0,0.0,22.0,7.0,31.8,2.0,7.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,46.0,2.0,6.0,20.0,24.0,11.0,46.0,1.0,3.0,33.3,2.0,0.0,32.0,124.0,91.0,4.0,0.0,0.0,48.0,34.0,70.8,5.0,5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,50.0
Wladimiro Falcone,it ITA,GK,Sampdoria,27-030,1995,10.0,9.0,855.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,358.0,69.8,7775.0,4587.0,47.0,48.0,97.9,90.0,92.0,97.8,112.0,217.0,51.6,0.0,0.0,3.0,0.0,0.0,0.0,262.0,96.0,22.0,0.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,165.0,9.0,184.0,36.0,259.0,1.0,0.0,44.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,393.0,373.0,392.0,1.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,176.0,685.0,381.0,0.0,0.0,0.0,188.0,187.0,99.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0
Paolo Faragò,it ITA,MF,Cagliari,29-089,1993,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.04,0.0,3.04,3.04,3.04,0.2,2.0,1.0,0.0,50.0,11.25,5.63,0.0,0.0,0.27,-0.5,-0.5,7.0,8.0,87.5,97.0,10.0,2.0,2.0,100.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,6.0,5.0,7.0,4.0,16.0,1.0,1.0,100.0,1.0,0.0,9.0,48.0,40.0,1.0,1.0,0.0,12.0,8.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
