player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Caoimhín Kelleher,ie IRL,GK,Liverpool,23-170,1998,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,90.0,90.0,1869.0,742.0,17.0,17.0,100.0,50.0,50.0,100.0,14.0,23.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,5.0,12.0,25.0,53.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,72.0,94.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,53.0,160.0,93.0,0.0,0.0,0.0,54.0,54.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Jonjoe Kenny,eng ENG,DF,Everton,25-058,1997,12.0,10.0,908.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.1,0.1,0.0,0.1,0.3,0.3,0.5,0.03,0.05,0.08,0.03,0.08,10.1,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06,-0.3,-0.3,331.0,439.0,75.4,5919.0,2515.0,158.0,172.0,91.9,131.0,175.0,74.9,39.0,75.0,52.0,0.5,10.0,29.0,8.0,5.0,28.0,354.0,85.0,4.0,0.0,71.0,6.0,14.0,0.0,0.0,0.0,0.0,230.0,97.0,112.0,19.0,311.0,19.0,81.0,1.0,4.0,14.0,19.0,11.0,17.0,1.69,13.0,1.0,2.0,1.0,0.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,7.0,8.0,0.0,12.0,26.0,46.2,14.0,124.0,46.0,37.1,57.0,56.0,11.0,15.0,2.0,0.0,13.0,29.0,19.0,0.0,536.0,34.0,151.0,261.0,146.0,10.0,451.0,3.0,9.0,33.3,3.0,1.0,284.0,1159.0,575.0,28.0,11.0,3.0,293.0,272.0,92.8,4.0,4.0,1.0,11.0,4.0,1.0,0.0,0.0,0.0,83.0,12.0,16.0,42.9
Max Kilman,eng ENG,DF,Wolves,24-354,1997,30.0,30.0,2687.0,1.0,0.0,0.0,0.0,3.0,0.0,0.03,0.0,0.03,0.03,0.03,1.0,1.0,0.0,0.03,0.0,0.03,0.03,0.03,29.9,13.0,4.0,0.0,30.8,0.44,0.13,0.08,0.25,0.08,0.0,0.0,1279.0,1476.0,86.7,26905.0,9568.0,410.0,449.0,91.3,655.0,711.0,92.1,206.0,297.0,69.4,0.0,2.0,90.0,3.0,0.0,92.0,1440.0,36.0,25.0,1.0,153.0,44.0,2.0,0.0,0.0,0.0,0.0,1121.0,114.0,241.0,1012.0,331.0,77.0,11.0,3.0,2.0,18.0,21.0,15.0,9.0,0.3,6.0,0.0,1.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,53.0,33.0,40.0,13.0,0.0,20.0,33.0,60.6,13.0,240.0,92.0,38.3,159.0,70.0,11.0,52.0,21.0,0.0,31.0,64.0,118.0,1.0,1778.0,214.0,950.0,844.0,105.0,22.0,1743.0,13.0,17.0,76.5,14.0,0.0,1145.0,6267.0,3616.0,110.0,26.0,1.0,1206.0,1181.0,97.9,9.0,9.0,0.0,22.0,16.0,0.0,0.0,1.0,0.0,238.0,86.0,43.0,66.7
Joshua King,no NOR,FW,Watford,30-117,1992,31.0,26.0,2177.0,5.0,3.0,1.0,1.0,5.0,0.0,0.21,0.12,0.33,0.17,0.29,8.0,7.2,3.1,0.33,0.13,0.46,0.3,0.43,24.2,48.0,18.0,0.0,37.5,1.98,0.74,0.08,0.22,0.15,-3.0,-3.2,366.0,501.0,73.1,5583.0,1067.0,199.0,249.0,79.9,137.0,191.0,71.7,19.0,28.0,67.9,-0.1,34.0,25.0,13.0,2.0,29.0,464.0,37.0,0.0,4.0,178.0,7.0,24.0,0.0,0.0,0.0,0.0,313.0,97.0,91.0,29.0,362.0,25.0,1.0,16.0,3.0,8.0,23.0,18.0,59.0,2.44,45.0,0.0,4.0,4.0,5.0,7.0,0.29,5.0,0.0,1.0,1.0,0.0,0.0,29.0,19.0,6.0,15.0,8.0,5.0,16.0,31.3,11.0,474.0,132.0,27.8,66.0,214.0,194.0,20.0,5.0,0.0,15.0,13.0,25.0,0.0,831.0,35.0,102.0,406.0,374.0,118.0,793.0,36.0,66.0,54.5,38.0,3.0,508.0,2722.0,1515.0,79.0,24.0,25.0,1075.0,576.0,53.6,90.0,42.0,0.0,44.0,25.0,8.0,1.0,0.0,0.0,101.0,92.0,124.0,42.6
Kristoffer Klaesson,no NOR,GK,Leeds United,21-166,2000,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,250.0,164.0,2.0,2.0,100.0,3.0,3.0,100.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,11.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Mateusz Klich,pl POL,MF,Leeds United,31-333,1990,31.0,25.0,1985.0,1.0,2.0,0.0,0.0,5.0,0.0,0.05,0.09,0.14,0.05,0.14,2.5,2.5,2.0,0.11,0.09,0.21,0.11,0.21,22.1,38.0,15.0,0.0,39.5,1.72,0.68,0.03,0.07,0.07,-1.5,-1.5,742.0,955.0,77.7,11635.0,3502.0,398.0,452.0,88.1,252.0,318.0,79.2,55.0,117.0,47.0,0.0,28.0,65.0,23.0,3.0,91.0,921.0,34.0,17.0,3.0,135.0,14.0,27.0,2.0,0.0,0.0,0.0,697.0,113.0,145.0,79.0,810.0,46.0,8.0,8.0,4.0,20.0,35.0,25.0,62.0,2.81,49.0,3.0,2.0,4.0,3.0,6.0,0.27,5.0,0.0,0.0,1.0,0.0,0.0,47.0,25.0,18.0,22.0,7.0,19.0,62.0,30.6,43.0,568.0,136.0,23.9,171.0,299.0,98.0,23.0,5.0,0.0,18.0,29.0,24.0,0.0,1182.0,36.0,270.0,596.0,386.0,58.0,1149.0,18.0,28.0,64.3,20.0,1.0,786.0,4176.0,1996.0,96.0,32.0,6.0,963.0,790.0,82.0,21.0,30.0,0.0,45.0,18.0,2.0,0.0,1.0,0.0,212.0,7.0,19.0,26.9
Robin Koch,de GER,"MF,DF",Leeds United,25-299,1996,18.0,15.0,1417.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,0.04,0.03,0.08,0.04,0.08,15.7,11.0,1.0,0.0,9.1,0.7,0.06,0.0,0.0,0.06,-0.7,-0.7,475.0,606.0,78.4,9812.0,2749.0,149.0,182.0,81.9,239.0,283.0,84.5,78.0,117.0,66.7,-0.5,6.0,29.0,6.0,0.0,26.0,594.0,12.0,8.0,0.0,114.0,15.0,2.0,0.0,0.0,0.0,0.0,400.0,73.0,133.0,57.0,475.0,33.0,4.0,2.0,1.0,10.0,21.0,11.0,17.0,1.08,15.0,0.0,0.0,1.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,14.0,10.0,4.0,10.0,32.0,31.3,22.0,269.0,89.0,33.1,124.0,119.0,26.0,31.0,11.0,1.0,20.0,31.0,46.0,0.0,771.0,114.0,371.0,349.0,77.0,12.0,760.0,3.0,4.0,75.0,3.0,0.0,393.0,1447.0,649.0,15.0,6.0,1.0,477.0,447.0,93.7,6.0,7.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,147.0,47.0,37.0,56.0
Sead Kolašinac,ba BIH,DF,Arsenal,28-326,1993,2.0,1.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,167.0,64.0,4.0,4.0,100.0,5.0,8.0,62.5,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,7.0,3.0,2.0,2.0,0.0,0.0,2.0,4.0,8.0,0.0,27.0,8.0,19.0,8.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,15.0,0.0,0.0,0.0,8.0,7.0,87.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,66.7
Ibrahima Konaté,fr FRA,DF,Liverpool,22-352,1999,9.0,9.0,810.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.02,0.01,0.03,0.02,0.03,9.0,3.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.06,-0.2,-0.2,497.0,561.0,88.6,10504.0,3728.0,118.0,131.0,90.1,301.0,316.0,95.3,71.0,100.0,71.0,-0.1,1.0,43.0,5.0,0.0,36.0,552.0,9.0,8.0,1.0,58.0,7.0,0.0,0.0,0.0,0.0,0.0,441.0,43.0,77.0,28.0,479.0,36.0,1.0,2.0,1.0,4.0,8.0,4.0,5.0,0.56,5.0,0.0,0.0,0.0,0.0,1.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,4.0,1.0,3.0,7.0,42.9,4.0,60.0,17.0,28.3,35.0,22.0,3.0,13.0,9.0,1.0,4.0,24.0,43.0,0.0,648.0,70.0,288.0,374.0,18.0,5.0,640.0,2.0,2.0,100.0,2.0,0.0,425.0,2051.0,1182.0,33.0,3.0,0.0,438.0,429.0,97.9,2.0,2.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,105.0,36.0,12.0,75.0
Ezri Konsa,eng ENG,DF,Aston Villa,24-201,1997,28.0,28.0,2428.0,2.0,0.0,0.0,0.0,6.0,2.0,0.07,0.0,0.07,0.07,0.07,1.5,1.5,0.3,0.05,0.01,0.06,0.05,0.06,27.0,15.0,6.0,0.0,40.0,0.56,0.22,0.13,0.33,0.1,0.5,0.5,829.0,947.0,87.5,16349.0,4900.0,254.0,278.0,91.4,455.0,486.0,93.6,106.0,161.0,65.8,-0.3,4.0,25.0,0.0,0.0,32.0,905.0,42.0,33.0,0.0,107.0,16.0,1.0,0.0,0.0,0.0,0.0,729.0,86.0,132.0,89.0,764.0,49.0,7.0,7.0,0.0,19.0,18.0,9.0,10.0,0.37,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,14.0,10.0,1.0,7.0,13.0,53.8,6.0,176.0,63.0,35.8,103.0,60.0,13.0,42.0,21.0,0.0,21.0,44.0,79.0,2.0,1176.0,211.0,692.0,475.0,72.0,35.0,1143.0,6.0,8.0,75.0,6.0,0.0,707.0,3116.0,1632.0,29.0,8.0,0.0,774.0,737.0,95.2,9.0,8.0,1.0,17.0,37.0,1.0,0.0,1.0,0.0,182.0,58.0,42.0,58.0
Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,32-142,1989,25.0,22.0,1860.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05,0.05,0.0,0.05,0.5,0.5,0.7,0.03,0.03,0.06,0.03,0.06,20.7,7.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.08,-0.5,-0.5,598.0,716.0,83.5,10042.0,2422.0,279.0,325.0,85.8,246.0,288.0,85.4,52.0,73.0,71.2,0.3,4.0,40.0,3.0,1.0,43.0,700.0,16.0,14.0,0.0,120.0,6.0,4.0,0.0,0.0,0.0,0.0,512.0,85.0,119.0,53.0,570.0,47.0,2.0,7.0,0.0,5.0,20.0,8.0,16.0,0.77,13.0,0.0,2.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,57.0,32.0,32.0,24.0,1.0,14.0,32.0,43.8,18.0,379.0,112.0,29.6,188.0,169.0,22.0,56.0,17.0,0.0,39.0,44.0,50.0,0.0,982.0,82.0,352.0,559.0,110.0,7.0,967.0,13.0,20.0,65.0,14.0,0.0,545.0,2133.0,903.0,23.0,6.0,0.0,513.0,476.0,92.8,24.0,18.0,0.0,35.0,29.0,0.0,0.0,0.0,0.0,248.0,53.0,24.0,68.8
Mateo Kovačić,hr CRO,MF,Chelsea,28-006,1994,25.0,16.0,1558.0,2.0,5.0,0.0,0.0,4.0,0.0,0.12,0.29,0.4,0.12,0.4,1.8,1.8,3.6,0.11,0.21,0.31,0.11,0.31,17.3,22.0,6.0,1.0,27.3,1.27,0.35,0.09,0.33,0.08,0.2,0.2,1065.0,1193.0,89.3,19713.0,4484.0,451.0,488.0,92.4,468.0,509.0,91.9,127.0,166.0,76.5,1.4,26.0,120.0,26.0,1.0,113.0,1173.0,20.0,19.0,11.0,155.0,22.0,5.0,0.0,0.0,0.0,0.0,1000.0,100.0,93.0,50.0,1114.0,19.0,0.0,5.0,3.0,7.0,37.0,15.0,58.0,3.35,50.0,0.0,2.0,3.0,3.0,6.0,0.35,6.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,15.0,27.0,10.0,17.0,33.0,51.5,16.0,379.0,115.0,30.3,97.0,214.0,68.0,18.0,4.0,0.0,14.0,20.0,13.0,1.0,1373.0,24.0,250.0,876.0,376.0,19.0,1356.0,31.0,39.0,79.5,32.0,0.0,1059.0,5756.0,3000.0,126.0,60.0,6.0,1123.0,1076.0,95.8,15.0,30.0,0.0,30.0,35.0,0.0,0.0,0.0,0.0,162.0,5.0,9.0,35.7
Emil Krafth,se SWE,DF,Newcastle Utd,27-283,1994,19.0,17.0,1544.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.06,0.06,0.0,0.06,0.2,0.2,0.6,0.01,0.04,0.05,0.01,0.05,17.2,5.0,1.0,0.0,20.0,0.29,0.06,0.0,0.0,0.05,-0.2,-0.2,517.0,713.0,72.5,8468.0,3870.0,251.0,284.0,88.4,201.0,277.0,72.6,44.0,105.0,41.9,0.4,4.0,36.0,7.0,1.0,49.0,551.0,162.0,7.0,0.0,89.0,11.0,17.0,0.0,0.0,0.0,0.0,379.0,128.0,206.0,16.0,480.0,40.0,155.0,2.0,1.0,12.0,24.0,24.0,10.0,0.58,6.0,2.0,1.0,1.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,28.0,9.0,1.0,21.0,39.0,53.8,18.0,224.0,61.0,27.2,107.0,93.0,24.0,35.0,9.0,0.0,26.0,47.0,50.0,0.0,891.0,80.0,393.0,345.0,196.0,8.0,729.0,3.0,5.0,60.0,3.0,0.0,407.0,2088.0,1228.0,51.0,23.0,2.0,434.0,400.0,92.2,5.0,4.0,0.0,27.0,12.0,0.0,0.0,0.0,0.0,131.0,30.0,24.0,55.6
Alex Král,cz CZE,MF,West Ham,23-358,1998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Tim Krul,nl NED,GK,Norwich City,34-039,1988,28.0,28.0,2520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.02,0.02,0.0,0.02,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,1025.0,69.2,22687.0,12771.0,90.0,91.0,98.9,302.0,306.0,98.7,315.0,625.0,50.4,-0.4,2.0,6.0,1.0,0.0,1.0,701.0,324.0,104.0,1.0,68.0,30.0,0.0,0.0,0.0,0.0,0.0,516.0,43.0,466.0,644.0,187.0,0.0,0.0,148.0,2.0,28.0,6.0,2.0,5.0,0.18,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,2.0,25.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1106.0,952.0,1093.0,16.0,1.0,0.0,785.0,0.0,0.0,0.0,0.0,0.0,464.0,2105.0,1190.0,0.0,0.0,0.0,485.0,483.0,99.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,142.0,0.0,0.0,0.0
Juraj Kucka,sk SVK,MF,Watford,35-075,1987,26.0,22.0,1920.0,1.0,1.0,0.0,0.0,5.0,1.0,0.05,0.05,0.09,0.05,0.09,3.1,3.1,0.9,0.15,0.04,0.19,0.15,0.19,21.3,46.0,11.0,3.0,23.9,2.16,0.52,0.02,0.09,0.07,-2.1,-2.1,488.0,697.0,70.0,8569.0,2583.0,243.0,305.0,79.7,173.0,240.0,72.1,57.0,108.0,52.8,0.1,10.0,36.0,8.0,2.0,57.0,671.0,26.0,8.0,0.0,141.0,14.0,10.0,1.0,0.0,1.0,0.0,411.0,126.0,160.0,122.0,453.0,63.0,16.0,6.0,1.0,17.0,36.0,27.0,37.0,1.73,23.0,0.0,5.0,2.0,5.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,74.0,47.0,41.0,27.0,6.0,28.0,67.0,41.8,39.0,423.0,135.0,31.9,157.0,201.0,65.0,39.0,9.0,1.0,30.0,46.0,50.0,1.0,1037.0,79.0,309.0,536.0,244.0,33.0,1011.0,21.0,36.0,58.3,24.0,8.0,530.0,2563.0,1322.0,64.0,19.0,4.0,638.0,524.0,82.1,25.0,29.0,1.0,53.0,49.0,2.0,0.0,1.0,1.0,235.0,55.0,58.0,48.7
Dejan Kulusevski,se SWE,"MF,FW",Tottenham,22-017,2000,15.0,12.0,1111.0,3.0,8.0,0.0,0.0,2.0,0.0,0.24,0.65,0.89,0.24,0.89,2.6,2.6,3.5,0.21,0.28,0.49,0.21,0.49,12.3,23.0,7.0,0.0,30.4,1.86,0.57,0.13,0.43,0.11,0.4,0.4,341.0,406.0,84.0,5249.0,1197.0,194.0,210.0,92.4,123.0,144.0,85.4,18.0,30.0,60.0,4.5,24.0,19.0,24.0,7.0,36.0,388.0,18.0,1.0,0.0,73.0,5.0,21.0,1.0,0.0,0.0,0.0,340.0,33.0,33.0,332.0,64.0,2.0,3.0,0.0,1.0,2.0,12.0,19.0,41.0,3.32,33.0,0.0,2.0,5.0,1.0,13.0,1.05,10.0,0.0,2.0,1.0,0.0,0.0,17.0,13.0,8.0,9.0,0.0,5.0,17.0,29.4,12.0,269.0,66.0,24.5,99.0,113.0,57.0,9.0,0.0,0.0,9.0,23.0,1.0,0.0,558.0,4.0,91.0,248.0,254.0,60.0,540.0,23.0,49.0,46.9,24.0,3.0,437.0,2329.0,1324.0,85.0,16.0,19.0,514.0,393.0,76.5,24.0,25.0,0.0,20.0,16.0,4.0,0.0,0.0,0.0,83.0,5.0,12.0,29.4
Alexandre Lacazette,fr FRA,"FW,MF",Arsenal,30-349,1991,27.0,20.0,1711.0,4.0,7.0,2.0,3.0,0.0,0.0,0.21,0.37,0.58,0.11,0.47,7.8,5.5,1.9,0.41,0.1,0.51,0.29,0.39,19.0,41.0,12.0,1.0,29.3,2.16,0.63,0.05,0.17,0.13,-3.8,-3.5,335.0,438.0,76.5,4563.0,961.0,208.0,257.0,80.9,82.0,111.0,73.9,20.0,31.0,64.5,5.1,24.0,27.0,20.0,1.0,35.0,425.0,13.0,1.0,3.0,97.0,6.0,7.0,0.0,0.0,0.0,0.0,329.0,70.0,39.0,43.0,365.0,12.0,1.0,6.0,3.0,5.0,29.0,10.0,65.0,3.42,43.0,0.0,7.0,4.0,9.0,9.0,0.47,6.0,0.0,0.0,1.0,1.0,1.0,26.0,19.0,7.0,13.0,6.0,7.0,15.0,46.7,8.0,344.0,105.0,30.5,46.0,117.0,181.0,13.0,2.0,0.0,11.0,13.0,6.0,0.0,642.0,5.0,70.0,294.0,316.0,105.0,627.0,17.0,30.0,56.7,17.0,1.0,410.0,1538.0,835.0,45.0,13.0,8.0,757.0,480.0,63.4,43.0,26.0,0.0,34.0,35.0,6.0,4.0,0.0,0.0,72.0,21.0,66.0,24.1
Adam Lallana,eng ENG,MF,Brighton,34-002,1988,23.0,18.0,1544.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,1.2,1.2,0.7,0.07,0.04,0.11,0.07,0.11,17.2,20.0,4.0,0.0,20.0,1.17,0.23,0.0,0.0,0.06,-1.2,-1.2,817.0,933.0,87.6,12911.0,2746.0,443.0,484.0,91.5,302.0,331.0,91.2,52.0,78.0,66.7,0.3,8.0,61.0,17.0,0.0,58.0,921.0,12.0,11.0,1.0,163.0,10.0,8.0,0.0,0.0,0.0,0.0,727.0,118.0,88.0,233.0,651.0,29.0,1.0,6.0,0.0,18.0,28.0,18.0,26.0,1.52,22.0,0.0,1.0,0.0,2.0,3.0,0.17,3.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,19.0,15.0,4.0,11.0,36.0,30.6,25.0,301.0,104.0,34.6,112.0,132.0,57.0,26.0,8.0,0.0,18.0,27.0,15.0,0.0,1103.0,44.0,283.0,614.0,274.0,38.0,1095.0,17.0,28.0,60.7,18.0,0.0,790.0,3180.0,1407.0,64.0,18.0,5.0,852.0,782.0,91.8,21.0,20.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,182.0,13.0,13.0,50.0
Tariq Lamptey,eng ENG,"DF,FW",Brighton,21-224,2000,28.0,16.0,1541.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.12,0.12,0.0,0.12,0.7,0.7,2.0,0.04,0.12,0.16,0.04,0.16,17.1,17.0,4.0,0.0,23.5,0.99,0.23,0.0,0.0,0.04,-0.7,-0.7,601.0,779.0,77.2,9076.0,2036.0,336.0,383.0,87.7,223.0,279.0,79.9,27.0,67.0,40.3,0.0,20.0,16.0,21.0,14.0,42.0,707.0,72.0,5.0,1.0,113.0,10.0,71.0,0.0,0.0,0.0,0.0,531.0,129.0,119.0,155.0,529.0,19.0,67.0,2.0,2.0,13.0,20.0,37.0,46.0,2.69,32.0,0.0,4.0,3.0,4.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,15.0,18.0,5.0,14.0,26.0,53.8,12.0,242.0,74.0,30.6,76.0,96.0,70.0,21.0,3.0,0.0,18.0,36.0,18.0,0.0,1029.0,39.0,222.0,394.0,503.0,43.0,958.0,28.0,60.0,46.7,29.0,0.0,754.0,4421.0,2784.0,157.0,34.0,17.0,873.0,702.0,80.4,31.0,25.0,0.0,30.0,54.0,3.0,0.0,0.0,0.0,121.0,9.0,32.0,22.0
