player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ángel Montoro,es ESP,MF,Granada,33-321,1988,24.0,13.0,1331.0,1.0,1.0,0.0,0.0,5.0,0.0,0.07,0.07,0.14,0.07,0.14,1.2,1.2,1.6,0.08,0.11,0.19,0.08,0.19,14.8,22.0,4.0,0.0,18.2,1.49,0.27,0.05,0.25,0.05,-0.2,-0.2,499.0,663.0,75.3,11002.0,3458.0,159.0,190.0,83.7,222.0,259.0,85.7,107.0,190.0,56.3,-0.6,23.0,56.0,11.0,2.0,57.0,575.0,88.0,52.0,1.0,104.0,40.0,14.0,27.0,10.0,11.0,3.0,401.0,85.0,177.0,57.0,565.0,31.0,1.0,3.0,1.0,16.0,24.0,18.0,37.0,2.5,21.0,11.0,0.0,3.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,14.0,7.0,5.0,9.0,22.0,40.9,13.0,254.0,78.0,30.7,87.0,124.0,43.0,17.0,1.0,0.0,16.0,12.0,27.0,2.0,798.0,36.0,180.0,477.0,182.0,18.0,714.0,3.0,5.0,60.0,4.0,0.0,475.0,2080.0,794.0,31.0,8.0,0.0,584.0,498.0,85.3,12.0,19.0,0.0,31.0,21.0,2.0,0.0,0.0,0.0,117.0,10.0,22.0,31.3
Martín Montoya,es ESP,DF,Betis,31-028,1991,6.0,6.0,518.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.4,0.4,1.1,0.06,0.19,0.25,0.06,0.25,5.8,5.0,2.0,0.0,40.0,0.87,0.35,0.0,0.0,0.07,-0.4,-0.4,256.0,313.0,81.8,4291.0,1390.0,132.0,151.0,87.4,101.0,122.0,82.8,18.0,32.0,56.3,-0.1,3.0,20.0,5.0,2.0,16.0,267.0,46.0,5.0,0.0,27.0,8.0,11.0,0.0,0.0,0.0,0.0,211.0,53.0,49.0,44.0,211.0,12.0,41.0,0.0,0.0,7.0,3.0,3.0,4.0,0.69,4.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,11.0,6.0,1.0,9.0,20.0,45.0,11.0,93.0,27.0,29.0,45.0,33.0,15.0,12.0,0.0,0.0,12.0,12.0,18.0,0.0,393.0,23.0,95.0,187.0,119.0,16.0,350.0,0.0,3.0,0.0,1.0,0.0,204.0,791.0,498.0,23.0,5.0,3.0,260.0,235.0,90.4,6.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,47.0,9.0,6.0,60.0
Jon Morcillo,es ESP,MF,Athletic Club,23-239,1998,7.0,0.0,54.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.63,0.0,0.63,0.63,0.63,0.6,1.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.38,-0.4,-0.4,20.0,34.0,58.8,273.0,75.0,13.0,16.0,81.3,7.0,10.0,70.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,33.0,1.0,0.0,0.0,7.0,2.0,6.0,1.0,0.0,0.0,0.0,20.0,4.0,10.0,29.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,23.0,7.0,30.4,8.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,1.0,7.0,15.0,23.0,2.0,41.0,0.0,1.0,0.0,0.0,0.0,31.0,236.0,140.0,7.0,1.0,0.0,33.0,28.0,84.8,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Alberto Moreno,es ESP,"MF,DF",Villarreal,29-311,1992,24.0,13.0,1223.0,3.0,2.0,0.0,0.0,3.0,0.0,0.22,0.15,0.37,0.22,0.37,3.0,3.0,2.0,0.22,0.15,0.37,0.22,0.37,13.6,22.0,10.0,1.0,45.5,1.62,0.74,0.14,0.3,0.14,0.0,0.0,500.0,623.0,80.3,8783.0,2312.0,229.0,267.0,85.8,209.0,246.0,85.0,53.0,88.0,60.2,0.0,19.0,25.0,22.0,7.0,38.0,564.0,59.0,18.0,0.0,91.0,11.0,32.0,12.0,7.0,0.0,0.0,448.0,83.0,92.0,540.0,26.0,17.0,29.0,4.0,8.0,10.0,16.0,20.0,38.0,2.8,28.0,5.0,0.0,3.0,2.0,3.0,0.22,0.0,2.0,0.0,1.0,0.0,0.0,16.0,12.0,6.0,9.0,1.0,5.0,20.0,25.0,15.0,188.0,55.0,29.3,66.0,78.0,44.0,17.0,2.0,0.0,15.0,36.0,12.0,1.0,785.0,25.0,145.0,370.0,322.0,42.0,725.0,8.0,15.0,53.3,12.0,2.0,538.0,2648.0,1482.0,69.0,28.0,5.0,675.0,538.0,79.7,27.0,16.0,0.0,27.0,22.0,6.0,0.0,2.0,0.0,90.0,8.0,17.0,32.0
Álex Moreno,es ESP,DF,Betis,28-338,1993,28.0,26.0,2224.0,5.0,3.0,0.0,0.0,3.0,1.0,0.2,0.12,0.32,0.2,0.32,2.9,2.9,1.9,0.12,0.08,0.19,0.12,0.19,24.7,26.0,8.0,0.0,30.8,1.05,0.32,0.19,0.63,0.11,2.1,2.1,955.0,1294.0,73.8,15833.0,6332.0,491.0,554.0,88.6,376.0,503.0,74.8,70.0,171.0,40.9,1.1,21.0,53.0,28.0,12.0,80.0,1038.0,256.0,20.0,1.0,144.0,15.0,67.0,1.0,0.0,0.0,0.0,692.0,328.0,274.0,872.0,84.0,78.0,235.0,5.0,5.0,26.0,50.0,51.0,51.0,2.06,32.0,2.0,5.0,4.0,4.0,10.0,0.4,5.0,0.0,2.0,1.0,2.0,0.0,74.0,41.0,51.0,13.0,10.0,31.0,60.0,51.7,29.0,384.0,118.0,30.7,201.0,113.0,70.0,62.0,7.0,0.0,55.0,47.0,73.0,1.0,1663.0,107.0,502.0,730.0,542.0,71.0,1416.0,26.0,54.0,48.1,32.0,5.0,917.0,5347.0,3317.0,158.0,51.0,20.0,994.0,892.0,89.7,31.0,26.0,0.0,33.0,37.0,3.0,1.0,0.0,0.0,230.0,35.0,34.0,50.7
Gerard Moreno,es ESP,FW,Villarreal,30-035,1992,17.0,14.0,1191.0,9.0,3.0,1.0,2.0,2.0,0.0,0.68,0.23,0.91,0.6,0.83,6.5,5.0,4.7,0.49,0.35,0.84,0.37,0.73,13.2,36.0,13.0,0.0,36.1,2.72,0.98,0.22,0.62,0.14,2.5,3.0,323.0,472.0,68.4,6092.0,1697.0,149.0,195.0,76.4,115.0,161.0,71.4,52.0,78.0,66.7,-1.7,29.0,38.0,25.0,4.0,59.0,462.0,10.0,0.0,5.0,118.0,13.0,13.0,0.0,0.0,0.0,0.0,313.0,83.0,76.0,346.0,82.0,11.0,5.0,5.0,3.0,10.0,25.0,33.0,49.0,3.7,39.0,0.0,5.0,1.0,2.0,6.0,0.45,4.0,0.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,3.0,1.0,2.0,7.0,28.6,5.0,114.0,36.0,31.6,16.0,56.0,42.0,9.0,1.0,0.0,8.0,7.0,13.0,0.0,637.0,16.0,51.0,324.0,302.0,82.0,626.0,34.0,54.0,63.0,34.0,3.0,496.0,2175.0,1006.0,65.0,22.0,10.0,706.0,532.0,75.4,27.0,29.0,0.0,14.0,20.0,8.0,1.0,0.0,0.0,49.0,30.0,25.0,54.5
Tete Morente,es ESP,"MF,FW",Elche,25-159,1996,30.0,17.0,1527.0,3.0,3.0,0.0,0.0,3.0,0.0,0.18,0.18,0.35,0.18,0.35,3.2,3.2,2.1,0.19,0.12,0.31,0.19,0.31,17.0,27.0,7.0,0.0,25.9,1.59,0.41,0.11,0.43,0.12,-0.2,-0.2,381.0,544.0,70.0,6091.0,1854.0,224.0,270.0,83.0,115.0,167.0,68.9,35.0,70.0,50.0,0.9,16.0,27.0,18.0,10.0,45.0,519.0,25.0,5.0,0.0,86.0,15.0,38.0,8.0,2.0,5.0,0.0,347.0,101.0,96.0,63.0,415.0,33.0,9.0,7.0,0.0,13.0,23.0,35.0,31.0,1.83,24.0,2.0,2.0,1.0,1.0,4.0,0.24,2.0,1.0,1.0,0.0,0.0,0.0,24.0,13.0,13.0,9.0,2.0,9.0,25.0,36.0,16.0,298.0,80.0,26.8,85.0,129.0,84.0,30.0,0.0,0.0,30.0,16.0,13.0,0.0,762.0,15.0,127.0,369.0,334.0,46.0,737.0,25.0,58.0,43.1,28.0,3.0,530.0,3014.0,1525.0,79.0,19.0,7.0,699.0,507.0,72.5,33.0,23.0,0.0,33.0,26.0,8.0,0.0,0.0,0.0,122.0,18.0,24.0,42.9
Ilaix Moriba,gn GUI,MF,Valencia,19-113,2003,12.0,7.0,638.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.07,0.03,0.11,0.07,0.11,7.1,13.0,4.0,1.0,30.8,1.83,0.56,0.0,0.0,0.04,-0.5,-0.5,170.0,220.0,77.3,3029.0,889.0,90.0,107.0,84.1,60.0,75.0,80.0,17.0,29.0,58.6,-0.2,2.0,19.0,7.0,1.0,19.0,213.0,7.0,6.0,0.0,58.0,10.0,3.0,0.0,0.0,0.0,0.0,149.0,25.0,46.0,22.0,172.0,11.0,1.0,1.0,3.0,3.0,3.0,5.0,8.0,1.13,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,11.0,13.0,1.0,7.0,21.0,33.3,14.0,192.0,54.0,28.1,63.0,95.0,34.0,6.0,0.0,0.0,6.0,10.0,16.0,0.0,335.0,17.0,97.0,173.0,98.0,17.0,332.0,5.0,13.0,38.5,6.0,0.0,205.0,1120.0,596.0,23.0,9.0,1.0,218.0,197.0,90.4,18.0,10.0,1.0,13.0,17.0,0.0,0.0,0.0,0.0,71.0,19.0,15.0,55.9
Manu Morlanes,es ESP,MF,Espanyol,23-120,1999,27.0,11.0,1144.0,2.0,0.0,0.0,0.0,6.0,1.0,0.16,0.0,0.16,0.16,0.16,0.8,0.8,0.3,0.06,0.02,0.08,0.06,0.08,12.7,8.0,2.0,0.0,25.0,0.63,0.16,0.25,1.0,0.1,1.2,1.2,562.0,644.0,87.3,9786.0,3066.0,263.0,281.0,93.6,234.0,253.0,92.5,55.0,89.0,61.8,-0.3,5.0,59.0,6.0,2.0,58.0,608.0,36.0,34.0,0.0,109.0,19.0,5.0,0.0,0.0,0.0,0.0,505.0,47.0,92.0,87.0,515.0,22.0,2.0,1.0,3.0,6.0,13.0,9.0,23.0,1.81,17.0,1.0,1.0,1.0,0.0,5.0,0.39,3.0,0.0,0.0,1.0,0.0,1.0,30.0,20.0,10.0,16.0,4.0,8.0,29.0,27.6,21.0,243.0,63.0,25.9,111.0,116.0,16.0,22.0,5.0,0.0,17.0,22.0,25.0,0.0,765.0,33.0,188.0,507.0,123.0,5.0,734.0,11.0,13.0,84.6,11.0,2.0,491.0,2636.0,1392.0,65.0,17.0,2.0,496.0,476.0,96.0,6.0,10.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,140.0,22.0,24.0,47.8
Loren Morón,es ESP,"FW,MF",Espanyol,28-133,1993,21.0,4.0,563.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,0.8,0.8,0.4,0.12,0.06,0.18,0.12,0.18,6.3,10.0,2.0,0.0,20.0,1.6,0.32,0.1,0.5,0.08,0.2,0.2,57.0,95.0,60.0,901.0,158.0,31.0,43.0,72.1,16.0,26.0,61.5,7.0,12.0,58.3,-0.4,3.0,5.0,1.0,1.0,2.0,90.0,5.0,0.0,0.0,36.0,1.0,5.0,0.0,0.0,0.0,0.0,45.0,35.0,15.0,3.0,62.0,6.0,0.0,4.0,0.0,1.0,5.0,12.0,6.0,0.96,5.0,0.0,0.0,1.0,0.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,0.0,10.0,7.0,2.0,5.0,3.0,0.0,8.0,0.0,8.0,114.0,31.0,27.2,16.0,58.0,40.0,13.0,1.0,0.0,12.0,1.0,10.0,0.0,186.0,8.0,28.0,91.0,73.0,25.0,181.0,2.0,6.0,33.3,3.0,0.0,83.0,269.0,146.0,7.0,2.0,1.0,226.0,113.0,50.0,20.0,10.0,0.0,11.0,15.0,7.0,0.0,0.0,0.0,24.0,30.0,32.0,48.4
Loren Morón,es ESP,FW,Betis,28-133,1993,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cristhian Mosquera,co COL,DF,Valencia,17-319,2004,6.0,3.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.0,0.05,0.05,0.05,2.4,1.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.12,-0.1,-0.1,67.0,76.0,88.2,1444.0,366.0,19.0,20.0,95.0,37.0,41.0,90.2,10.0,14.0,71.4,0.0,0.0,8.0,0.0,0.0,6.0,73.0,3.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,56.0,6.0,14.0,10.0,59.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,1.0,0.0,4.0,6.0,66.7,2.0,37.0,3.0,8.1,21.0,10.0,6.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,91.0,11.0,36.0,57.0,3.0,1.0,88.0,0.0,1.0,0.0,1.0,0.0,51.0,300.0,104.0,3.0,0.0,0.0,58.0,55.0,94.8,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,40.0
Toni Moya,es ESP,MF,Alavés,24-053,1998,27.0,17.0,1374.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.07,0.07,0.0,0.07,1.2,1.2,1.8,0.08,0.11,0.19,0.08,0.19,15.3,12.0,2.0,2.0,16.7,0.79,0.13,0.0,0.0,0.1,-1.2,-1.2,403.0,587.0,68.7,8452.0,2465.0,161.0,194.0,83.0,150.0,181.0,82.9,84.0,191.0,44.0,-0.8,23.0,34.0,8.0,2.0,37.0,478.0,109.0,56.0,1.0,71.0,62.0,30.0,50.0,15.0,28.0,2.0,328.0,54.0,205.0,41.0,490.0,39.0,1.0,2.0,5.0,20.0,24.0,12.0,31.0,2.03,8.0,20.0,1.0,1.0,0.0,3.0,0.2,1.0,1.0,0.0,1.0,0.0,0.0,24.0,17.0,11.0,11.0,2.0,9.0,34.0,26.5,25.0,368.0,90.0,24.5,107.0,208.0,53.0,29.0,8.0,0.0,21.0,26.0,24.0,0.0,737.0,40.0,161.0,410.0,203.0,10.0,629.0,16.0,20.0,80.0,18.0,1.0,364.0,2028.0,926.0,41.0,10.0,1.0,418.0,354.0,84.7,20.0,12.0,0.0,34.0,12.0,0.0,0.0,1.0,0.0,153.0,19.0,21.0,47.5
Iker Muniain,es ESP,MF,Athletic Club,29-144,1992,33.0,32.0,2605.0,4.0,9.0,1.0,3.0,3.0,0.0,0.14,0.31,0.45,0.1,0.41,6.7,4.2,9.2,0.23,0.32,0.55,0.15,0.46,28.9,37.0,15.0,6.0,40.5,1.28,0.52,0.08,0.2,0.11,-2.7,-1.2,1151.0,1476.0,78.0,19874.0,7476.0,584.0,653.0,89.4,391.0,475.0,82.3,146.0,279.0,52.3,-0.2,99.0,104.0,69.0,10.0,175.0,1203.0,273.0,98.0,4.0,205.0,66.0,75.0,122.0,25.0,62.0,2.0,1044.0,158.0,274.0,56.0,1364.0,22.0,20.0,10.0,11.0,23.0,61.0,28.0,161.0,5.56,79.0,53.0,12.0,3.0,13.0,20.0,0.69,9.0,4.0,3.0,1.0,2.0,1.0,34.0,21.0,11.0,18.0,5.0,17.0,38.0,44.7,21.0,329.0,84.0,25.5,66.0,165.0,98.0,26.0,1.0,0.0,25.0,20.0,7.0,0.0,1784.0,12.0,138.0,888.0,895.0,81.0,1536.0,58.0,101.0,57.4,65.0,13.0,1267.0,6439.0,3422.0,206.0,75.0,18.0,1456.0,1271.0,87.3,44.0,50.0,0.0,14.0,96.0,5.0,2.0,0.0,0.0,159.0,6.0,12.0,33.3
Aihen Muñoz,es ESP,DF,Real Sociedad,24-269,1997,19.0,15.0,1334.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.5,0.01,0.03,0.05,0.01,0.04,14.8,7.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.02,-0.2,-0.1,574.0,749.0,76.6,10117.0,4310.0,252.0,285.0,88.4,270.0,319.0,84.6,44.0,110.0,40.0,-0.5,6.0,46.0,10.0,4.0,40.0,589.0,160.0,24.0,1.0,76.0,11.0,33.0,1.0,1.0,0.0,0.0,443.0,136.0,170.0,508.0,56.0,34.0,135.0,1.0,1.0,15.0,26.0,32.0,17.0,1.15,10.0,4.0,1.0,1.0,1.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,36.0,18.0,18.0,15.0,3.0,17.0,30.0,56.7,13.0,206.0,74.0,35.9,81.0,101.0,24.0,19.0,1.0,0.0,18.0,25.0,38.0,1.0,915.0,37.0,293.0,442.0,239.0,10.0,759.0,13.0,27.0,48.1,14.0,1.0,525.0,2411.0,1461.0,65.0,29.0,4.0,529.0,494.0,93.4,17.0,16.0,1.0,28.0,16.0,0.0,0.0,0.0,0.0,128.0,26.0,30.0,46.4
Jeison Murillo,co COL,DF,Celta Vigo,29-350,1992,18.0,12.0,1096.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.04,0.0,0.04,0.04,0.04,12.2,7.0,1.0,0.0,14.3,0.57,0.08,0.0,0.0,0.06,-0.4,-0.4,622.0,695.0,89.5,14402.0,3576.0,154.0,163.0,94.5,308.0,329.0,93.6,154.0,194.0,79.4,0.0,1.0,44.0,1.0,0.0,27.0,673.0,22.0,21.0,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,548.0,51.0,96.0,166.0,476.0,31.0,1.0,4.0,2.0,10.0,8.0,3.0,4.0,0.33,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,14.0,8.0,0.0,8.0,12.0,66.7,4.0,111.0,43.0,38.7,66.0,40.0,5.0,21.0,10.0,0.0,11.0,15.0,41.0,0.0,804.0,82.0,379.0,457.0,19.0,12.0,785.0,1.0,2.0,50.0,1.0,0.0,507.0,2727.0,1595.0,35.0,1.0,0.0,563.0,555.0,98.6,0.0,5.0,0.0,13.0,14.0,0.0,0.0,1.0,0.0,118.0,33.0,26.0,55.9
Vedat Muriqi,xk KVX,FW,Mallorca,28-018,1994,14.0,14.0,1258.0,4.0,2.0,2.0,2.0,5.0,0.0,0.29,0.14,0.43,0.14,0.29,4.6,3.1,1.0,0.33,0.07,0.4,0.22,0.29,14.0,42.0,13.0,0.0,31.0,3.0,0.93,0.05,0.15,0.07,-0.6,-1.1,215.0,392.0,54.8,2910.0,574.0,134.0,203.0,66.0,55.0,126.0,43.7,10.0,27.0,37.0,1.0,9.0,12.0,10.0,2.0,21.0,377.0,15.0,0.0,0.0,165.0,4.0,8.0,0.0,0.0,0.0,0.0,188.0,104.0,100.0,182.0,55.0,49.0,0.0,6.0,0.0,8.0,21.0,19.0,29.0,2.07,21.0,0.0,3.0,4.0,0.0,5.0,0.36,3.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,5.0,20.0,4.0,163.0,43.0,26.4,12.0,75.0,76.0,19.0,1.0,0.0,18.0,10.0,24.0,0.0,581.0,26.0,62.0,279.0,261.0,78.0,564.0,7.0,13.0,53.8,7.0,1.0,249.0,1104.0,541.0,35.0,8.0,7.0,679.0,425.0,62.6,41.0,15.0,0.0,22.0,14.0,7.0,0.0,0.0,0.0,66.0,123.0,93.0,56.9
Yunus Musah,us USA,"MF,FW",Valencia,19-164,2002,27.0,13.0,1221.0,1.0,0.0,0.0,0.0,5.0,0.0,0.07,0.0,0.07,0.07,0.07,0.4,0.4,1.1,0.03,0.08,0.11,0.03,0.11,13.6,7.0,2.0,0.0,28.6,0.52,0.15,0.14,0.5,0.05,0.6,0.6,274.0,378.0,72.5,4926.0,1242.0,120.0,152.0,78.9,104.0,143.0,72.7,35.0,49.0,71.4,-1.1,10.0,23.0,7.0,5.0,27.0,351.0,27.0,5.0,0.0,74.0,13.0,25.0,2.0,0.0,1.0,0.0,267.0,58.0,53.0,40.0,287.0,22.0,13.0,1.0,4.0,5.0,20.0,23.0,23.0,1.7,17.0,1.0,3.0,0.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,6.0,12.0,6.0,8.0,20.0,40.0,12.0,287.0,70.0,24.4,75.0,137.0,75.0,18.0,1.0,0.0,17.0,14.0,11.0,0.0,540.0,12.0,73.0,263.0,269.0,42.0,515.0,26.0,46.0,56.5,28.0,4.0,391.0,2524.0,1601.0,69.0,33.0,16.0,455.0,368.0,80.9,29.0,27.0,0.0,27.0,14.0,0.0,0.0,1.0,0.0,65.0,19.0,24.0,44.2
Shkodran Mustafi,de GER,DF,Levante,30-025,1992,11.0,8.0,658.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,0.1,0.1,0.0,0.01,0.0,0.01,0.01,0.01,7.3,4.0,2.0,0.0,50.0,0.55,0.27,0.25,0.5,0.02,0.9,0.9,281.0,358.0,78.5,7260.0,2201.0,41.0,50.0,82.0,154.0,180.0,85.6,85.0,123.0,69.1,0.0,0.0,19.0,0.0,0.0,19.0,344.0,14.0,12.0,0.0,49.0,18.0,0.0,0.0,0.0,0.0,0.0,238.0,25.0,95.0,18.0,291.0,29.0,1.0,0.0,2.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,5.0,0.0,4.0,7.0,57.1,3.0,55.0,22.0,40.0,31.0,22.0,2.0,5.0,2.0,0.0,3.0,13.0,41.0,0.0,430.0,77.0,262.0,182.0,12.0,4.0,418.0,1.0,3.0,33.3,1.0,0.0,244.0,1430.0,702.0,11.0,1.0,0.0,276.0,267.0,96.7,0.0,1.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,72.0,29.0,8.0,78.4
Nacho,es ESP,DF,Real Madrid,32-114,1990,25.0,14.0,1294.0,3.0,0.0,0.0,0.0,6.0,0.0,0.21,0.0,0.21,0.21,0.21,1.2,1.2,0.3,0.08,0.02,0.1,0.08,0.1,14.4,9.0,3.0,0.0,33.3,0.63,0.21,0.33,1.0,0.13,1.8,1.8,816.0,887.0,92.0,15440.0,4535.0,307.0,323.0,95.0,390.0,419.0,93.1,104.0,122.0,85.2,-0.3,7.0,41.0,4.0,2.0,37.0,824.0,63.0,18.0,0.0,61.0,8.0,6.0,0.0,0.0,0.0,0.0,728.0,81.0,78.0,175.0,639.0,21.0,39.0,1.0,2.0,11.0,8.0,9.0,15.0,1.04,14.0,0.0,0.0,1.0,0.0,2.0,0.14,2.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,4.0,1.0,6.0,16.0,37.5,10.0,104.0,33.0,31.7,49.0,47.0,8.0,22.0,15.0,0.0,7.0,32.0,54.0,0.0,1033.0,134.0,462.0,507.0,111.0,14.0,971.0,3.0,5.0,60.0,3.0,0.0,671.0,2777.0,1426.0,32.0,16.0,0.0,734.0,717.0,97.7,5.0,3.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,113.0,31.0,22.0,58.5
