player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Yvan Neyou,cm CMR,MF,Saint-Étienne,25-129,1997,16.0,12.0,936.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.02,0.02,0.04,0.02,0.04,10.4,6.0,3.0,1.0,50.0,0.58,0.29,0.0,0.0,0.03,-0.2,-0.2,419.0,492.0,85.2,7386.0,1478.0,187.0,218.0,85.8,177.0,200.0,88.5,43.0,58.0,74.1,-0.2,7.0,26.0,6.0,0.0,32.0,477.0,15.0,11.0,0.0,62.0,10.0,1.0,2.0,0.0,0.0,0.0,392.0,41.0,59.0,44.0,422.0,13.0,2.0,5.0,3.0,13.0,9.0,5.0,15.0,1.44,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.0,11.0,17.0,1.0,5.0,23.0,21.7,18.0,156.0,52.0,33.3,53.0,87.0,16.0,17.0,3.0,0.0,14.0,25.0,13.0,1.0,613.0,24.0,176.0,397.0,78.0,1.0,602.0,5.0,8.0,62.5,6.0,0.0,408.0,1816.0,796.0,27.0,7.0,0.0,425.0,404.0,95.1,5.0,11.0,1.0,17.0,22.0,0.0,0.0,0.0,0.0,100.0,6.0,9.0,40.0
Opa Nguette,sn SEN,"FW,MF",Metz,27-308,1994,26.0,10.0,1048.0,2.0,2.0,0.0,0.0,1.0,0.0,0.17,0.17,0.34,0.17,0.34,2.5,2.5,0.3,0.22,0.03,0.24,0.22,0.24,11.6,23.0,7.0,0.0,30.4,1.98,0.6,0.09,0.29,0.11,-0.5,-0.5,195.0,258.0,75.6,2644.0,605.0,114.0,141.0,80.9,62.0,83.0,74.7,5.0,9.0,55.6,1.7,11.0,12.0,3.0,0.0,16.0,244.0,14.0,2.0,0.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,197.0,32.0,29.0,26.0,191.0,17.0,3.0,1.0,0.0,3.0,17.0,7.0,23.0,1.98,15.0,0.0,3.0,0.0,4.0,5.0,0.43,3.0,0.0,1.0,0.0,1.0,0.0,26.0,18.0,11.0,9.0,6.0,8.0,16.0,50.0,8.0,226.0,65.0,28.8,45.0,105.0,76.0,16.0,3.0,0.0,13.0,3.0,9.0,0.0,481.0,19.0,85.0,237.0,194.0,34.0,468.0,19.0,49.0,38.8,24.0,3.0,349.0,1815.0,1165.0,49.0,13.0,12.0,507.0,332.0,65.5,54.0,40.0,0.0,14.0,26.0,4.0,0.0,0.0,0.0,67.0,24.0,30.0,44.4
Sikou Niakaté,fr FRA,DF,Metz,22-306,1999,10.0,7.0,560.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.02,0.01,0.03,0.02,0.03,6.2,4.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.03,-0.1,-0.1,154.0,180.0,85.6,3256.0,1189.0,51.0,55.0,92.7,74.0,83.0,89.2,28.0,35.0,80.0,-0.1,1.0,5.0,0.0,0.0,6.0,172.0,8.0,7.0,1.0,24.0,6.0,0.0,1.0,0.0,1.0,0.0,140.0,13.0,27.0,150.0,19.0,7.0,0.0,0.0,0.0,5.0,3.0,5.0,4.0,0.64,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,11.0,4.0,0.0,9.0,15.0,60.0,6.0,73.0,21.0,28.8,39.0,32.0,2.0,12.0,4.0,0.0,8.0,26.0,31.0,0.0,269.0,38.0,161.0,112.0,9.0,4.0,261.0,4.0,5.0,80.0,4.0,1.0,136.0,525.0,271.0,7.0,2.0,0.0,134.0,127.0,94.8,4.0,3.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,37.0,9.0,8.0,52.9
Ibrahima Niane,sn SEN,FW,Metz,23-062,1999,26.0,20.0,1582.0,3.0,1.0,1.0,1.0,2.0,1.0,0.17,0.06,0.23,0.11,0.17,4.2,3.4,1.3,0.24,0.07,0.31,0.19,0.27,17.6,43.0,10.0,1.0,23.3,2.45,0.57,0.05,0.2,0.08,-1.2,-1.4,303.0,415.0,73.0,4433.0,789.0,167.0,207.0,80.7,102.0,145.0,70.3,18.0,31.0,58.1,-0.3,12.0,13.0,2.0,1.0,15.0,373.0,42.0,2.0,0.0,107.0,5.0,7.0,1.0,1.0,0.0,0.0,254.0,97.0,64.0,20.0,300.0,36.0,4.0,6.0,0.0,15.0,18.0,13.0,26.0,1.48,17.0,0.0,1.0,5.0,3.0,5.0,0.28,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,218.0,63.0,28.9,22.0,84.0,112.0,9.0,2.0,0.0,7.0,6.0,16.0,0.0,622.0,17.0,55.0,332.0,265.0,64.0,579.0,10.0,22.0,45.5,11.0,0.0,339.0,1250.0,478.0,32.0,14.0,6.0,895.0,460.0,51.4,64.0,24.0,0.0,14.0,29.0,11.0,0.0,0.0,0.0,70.0,64.0,84.0,43.2
M'Baye Niang,sn SEN,FW,Bordeaux,27-144,1994,22.0,7.0,777.0,3.0,1.0,0.0,0.0,3.0,0.0,0.35,0.12,0.46,0.35,0.46,2.6,2.6,1.3,0.31,0.15,0.46,0.31,0.46,8.6,25.0,10.0,1.0,40.0,2.9,1.16,0.12,0.3,0.11,0.4,0.4,115.0,176.0,65.3,1775.0,161.0,56.0,81.0,69.1,43.0,57.0,75.4,8.0,17.0,47.1,-0.3,7.0,4.0,1.0,0.0,5.0,158.0,18.0,0.0,0.0,62.0,6.0,3.0,0.0,0.0,0.0,0.0,111.0,41.0,24.0,27.0,113.0,11.0,3.0,3.0,0.0,2.0,9.0,12.0,16.0,1.85,12.0,0.0,1.0,2.0,1.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,6.0,3.0,1.0,2.0,50.0,1.0,158.0,40.0,25.3,11.0,98.0,49.0,7.0,2.0,0.0,5.0,1.0,3.0,0.0,306.0,5.0,13.0,154.0,146.0,50.0,287.0,7.0,18.0,38.9,7.0,0.0,191.0,589.0,249.0,14.0,3.0,5.0,395.0,229.0,58.0,35.0,17.0,0.0,25.0,19.0,8.0,0.0,0.0,0.0,28.0,24.0,44.0,35.3
Cheikh Niasse,sn SEN,"MF,FW",Lille,22-113,2000,4.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,258.0,55.0,11.0,14.0,78.6,8.0,9.0,88.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,4.0,2.0,17.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,50.0,1.0,10.0,4.0,40.0,5.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,2.0,0.0,37.0,6.0,14.0,22.0,2.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,17.0,74.0,27.0,1.0,0.0,0.0,16.0,13.0,81.3,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,60.0
Casimir Ninga,td CHA,FW,Angers,28-360,1993,15.0,3.0,404.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,0.2,0.01,0.22,0.2,0.22,4.5,9.0,1.0,0.0,11.1,2.0,0.22,0.0,0.0,0.1,-0.9,-0.9,61.0,77.0,79.2,827.0,199.0,36.0,45.0,80.0,12.0,16.0,75.0,5.0,6.0,83.3,-0.1,2.0,3.0,1.0,0.0,5.0,70.0,7.0,0.0,1.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,61.0,8.0,8.0,8.0,62.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,3.0,0.67,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,1.0,6.0,16.7,5.0,98.0,15.0,15.3,8.0,54.0,36.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,163.0,1.0,13.0,97.0,79.0,19.0,156.0,8.0,12.0,66.7,9.0,0.0,125.0,661.0,379.0,15.0,8.0,2.0,220.0,103.0,46.8,18.0,28.0,0.0,11.0,14.0,3.0,0.0,0.0,0.0,37.0,1.0,21.0,4.5
Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,23-329,1998,34.0,20.0,1847.0,4.0,4.0,0.0,0.0,4.0,0.0,0.19,0.19,0.39,0.19,0.39,4.9,4.9,3.2,0.24,0.15,0.39,0.24,0.39,20.5,49.0,21.0,0.0,42.9,2.39,1.02,0.08,0.19,0.1,-0.9,-0.9,439.0,579.0,75.8,7144.0,1615.0,228.0,270.0,84.4,157.0,200.0,78.5,34.0,68.0,50.0,0.8,21.0,20.0,16.0,6.0,39.0,517.0,62.0,8.0,1.0,107.0,22.0,34.0,34.0,14.0,15.0,1.0,410.0,72.0,97.0,297.0,229.0,28.0,9.0,5.0,2.0,11.0,15.0,26.0,46.0,2.24,22.0,11.0,4.0,5.0,3.0,8.0,0.39,2.0,3.0,2.0,0.0,1.0,0.0,22.0,13.0,10.0,7.0,5.0,5.0,16.0,31.3,11.0,284.0,70.0,24.6,48.0,127.0,109.0,18.0,0.0,0.0,18.0,17.0,8.0,0.0,865.0,6.0,104.0,420.0,430.0,87.0,806.0,29.0,64.0,45.3,32.0,0.0,616.0,3872.0,2411.0,121.0,46.0,25.0,846.0,598.0,70.7,46.0,40.0,0.0,18.0,53.0,4.0,1.0,1.0,0.0,125.0,17.0,41.0,29.3
Alexander Nübel,de GER,GK,Monaco,25-224,1996,36.0,36.0,3240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1075.0,74.5,23850.0,14162.0,131.0,131.0,100.0,358.0,358.0,100.0,309.0,582.0,53.1,0.0,0.0,3.0,0.0,0.0,3.0,750.0,325.0,63.0,0.0,67.0,42.0,0.0,0.0,0.0,0.0,0.0,598.0,56.0,421.0,168.0,705.0,2.0,0.0,155.0,2.0,23.0,11.0,3.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1126.0,999.0,1118.0,11.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,475.0,2214.0,1318.0,0.0,0.0,0.0,484.0,482.0,99.6,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,177.0,0.0,0.0,0.0
Gerzino Nyamsi,fr FRA,DF,Strasbourg,25-110,1997,32.0,31.0,2804.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,2.0,2.0,0.3,0.06,0.01,0.07,0.06,0.07,31.2,27.0,5.0,0.0,18.5,0.87,0.16,0.0,0.0,0.07,-2.0,-2.0,1141.0,1348.0,84.6,26840.0,8607.0,234.0,260.0,90.0,645.0,696.0,92.7,253.0,372.0,68.0,1.7,3.0,65.0,4.0,0.0,59.0,1309.0,39.0,28.0,0.0,115.0,47.0,1.0,0.0,0.0,0.0,0.0,1025.0,84.0,239.0,185.0,1059.0,57.0,2.0,2.0,6.0,21.0,24.0,13.0,15.0,0.48,7.0,1.0,0.0,6.0,0.0,4.0,0.13,2.0,1.0,0.0,1.0,0.0,0.0,45.0,20.0,31.0,11.0,3.0,23.0,33.0,69.7,10.0,227.0,85.0,37.4,139.0,74.0,14.0,42.0,16.0,0.0,26.0,39.0,108.0,1.0,1623.0,275.0,915.0,789.0,53.0,38.0,1585.0,6.0,8.0,75.0,7.0,0.0,1027.0,7543.0,4371.0,55.0,1.0,1.0,1069.0,1049.0,98.1,10.0,13.0,0.0,35.0,5.0,1.0,0.0,0.0,0.0,282.0,91.0,42.0,68.4
Florent Ogier,fr FRA,DF,Clermont Foot,33-052,1989,29.0,28.0,2339.0,1.0,0.0,0.0,0.0,6.0,0.0,0.04,0.0,0.04,0.04,0.04,0.4,0.4,0.2,0.01,0.01,0.02,0.01,0.02,26.0,8.0,3.0,0.0,37.5,0.31,0.12,0.13,0.33,0.05,0.6,0.6,1221.0,1441.0,84.7,25782.0,10776.0,397.0,437.0,90.8,582.0,648.0,89.8,227.0,334.0,68.0,-0.2,2.0,73.0,1.0,0.0,56.0,1407.0,34.0,31.0,1.0,108.0,30.0,2.0,0.0,0.0,0.0,0.0,1029.0,116.0,296.0,249.0,1067.0,89.0,2.0,4.0,4.0,27.0,29.0,13.0,8.0,0.31,6.0,1.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,20.0,11.0,0.0,12.0,27.0,44.4,15.0,200.0,77.0,38.5,112.0,83.0,5.0,58.0,28.0,1.0,30.0,40.0,120.0,1.0,1703.0,245.0,1104.0,656.0,35.0,15.0,1671.0,5.0,6.0,83.3,5.0,0.0,1028.0,4914.0,2505.0,43.0,3.0,0.0,1152.0,1134.0,98.4,3.0,0.0,0.0,18.0,12.0,0.0,0.0,1.0,0.0,243.0,68.0,49.0,58.1
Warmed Omari,fr FRA,DF,Rennes,22-019,2000,32.0,29.0,2623.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.01,0.01,0.02,0.01,0.02,29.1,5.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.08,-0.4,-0.4,1780.0,1909.0,93.2,43349.0,11599.0,341.0,365.0,93.4,928.0,975.0,95.2,502.0,544.0,92.3,-0.2,3.0,87.0,3.0,0.0,94.0,1872.0,37.0,35.0,1.0,169.0,74.0,2.0,0.0,0.0,0.0,0.0,1624.0,139.0,146.0,279.0,1519.0,65.0,2.0,5.0,1.0,15.0,27.0,14.0,13.0,0.45,12.0,0.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,33.0,19.0,21.0,11.0,1.0,14.0,25.0,56.0,11.0,192.0,71.0,37.0,107.0,78.0,7.0,33.0,17.0,0.0,16.0,40.0,101.0,3.0,2136.0,209.0,1063.0,1196.0,52.0,15.0,2103.0,12.0,15.0,80.0,12.0,0.0,1557.0,8648.0,4745.0,78.0,11.0,0.0,1626.0,1614.0,99.3,11.0,11.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,242.0,68.0,26.0,72.3
Jonas Omlin,ch SUI,GK,Montpellier,28-122,1994,28.0,28.0,2497.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,1051.0,77.7,22656.0,13051.0,164.0,170.0,96.5,390.0,397.0,98.2,259.0,478.0,54.2,0.0,0.0,3.0,0.0,0.0,1.0,726.0,325.0,66.0,0.0,80.0,29.0,0.0,0.0,0.0,0.0,0.0,625.0,38.0,388.0,138.0,711.0,1.0,0.0,179.0,1.0,36.0,7.0,3.0,2.0,0.07,1.0,1.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1139.0,1010.0,1128.0,12.0,0.0,0.0,820.0,1.0,1.0,100.0,1.0,0.0,512.0,2420.0,1263.0,0.0,0.0,0.0,472.0,471.0,99.8,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0
Amadou Onana,be BEL,MF,Lille,20-269,2001,30.0,10.0,1248.0,1.0,0.0,0.0,0.0,2.0,1.0,0.07,0.0,0.07,0.07,0.07,2.4,2.4,0.6,0.17,0.04,0.22,0.17,0.22,13.9,14.0,5.0,0.0,35.7,1.01,0.36,0.07,0.2,0.17,-1.4,-1.4,509.0,611.0,83.3,9510.0,1906.0,231.0,259.0,89.2,195.0,231.0,84.4,74.0,102.0,72.5,-0.6,13.0,57.0,7.0,0.0,47.0,604.0,7.0,5.0,0.0,130.0,18.0,2.0,0.0,0.0,0.0,0.0,463.0,69.0,79.0,85.0,476.0,24.0,2.0,3.0,3.0,15.0,20.0,10.0,30.0,2.16,27.0,0.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,50.0,31.0,19.0,25.0,6.0,6.0,14.0,42.9,8.0,237.0,73.0,30.8,73.0,137.0,27.0,11.0,4.0,0.0,7.0,31.0,18.0,0.0,760.0,29.0,173.0,493.0,139.0,20.0,755.0,10.0,19.0,52.6,12.0,1.0,451.0,2429.0,1188.0,46.0,11.0,1.0,549.0,505.0,92.0,14.0,12.0,0.0,30.0,27.0,2.0,0.0,0.0,0.0,129.0,24.0,15.0,61.5
Jean Onana,cm CMR,MF,Bordeaux,22-124,2000,23.0,23.0,1832.0,3.0,2.0,0.0,0.0,3.0,1.0,0.15,0.1,0.25,0.15,0.25,1.3,1.3,1.7,0.06,0.08,0.15,0.06,0.15,20.4,21.0,4.0,0.0,19.0,1.03,0.2,0.14,0.75,0.06,1.7,1.7,887.0,1098.0,80.8,17429.0,4003.0,374.0,433.0,86.4,336.0,404.0,83.2,158.0,225.0,70.2,0.3,17.0,81.0,14.0,0.0,76.0,1070.0,28.0,23.0,6.0,205.0,38.0,10.0,0.0,0.0,0.0,0.0,780.0,118.0,200.0,217.0,790.0,34.0,5.0,9.0,8.0,19.0,29.0,15.0,37.0,1.82,32.0,0.0,2.0,1.0,1.0,5.0,0.25,4.0,0.0,1.0,0.0,0.0,0.0,77.0,57.0,35.0,34.0,8.0,29.0,77.0,37.7,48.0,505.0,166.0,32.9,139.0,286.0,80.0,45.0,5.0,0.0,40.0,61.0,23.0,1.0,1386.0,41.0,367.0,876.0,223.0,20.0,1363.0,24.0,36.0,66.7,29.0,3.0,910.0,4300.0,1866.0,61.0,13.0,2.0,1012.0,904.0,89.3,22.0,31.0,0.0,39.0,38.0,1.0,0.0,0.0,0.0,221.0,51.0,30.0,63.0
Otávio,br BRA,MF,Bordeaux,28-008,1994,16.0,13.0,1147.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.03,0.01,0.04,0.03,0.04,12.7,12.0,3.0,0.0,25.0,0.94,0.24,0.0,0.0,0.03,-0.3,-0.3,630.0,707.0,89.1,12514.0,3037.0,233.0,247.0,94.3,292.0,320.0,91.3,92.0,117.0,78.6,-0.1,6.0,38.0,5.0,0.0,42.0,689.0,18.0,18.0,0.0,96.0,29.0,3.0,0.0,0.0,0.0,0.0,564.0,44.0,99.0,71.0,601.0,27.0,0.0,2.0,1.0,7.0,12.0,8.0,18.0,1.41,12.0,0.0,1.0,2.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,43.0,31.0,22.0,19.0,2.0,17.0,43.0,39.5,26.0,293.0,84.0,28.7,98.0,168.0,27.0,12.0,4.0,0.0,8.0,17.0,16.0,0.0,818.0,31.0,239.0,557.0,64.0,1.0,801.0,6.0,8.0,75.0,6.0,0.0,556.0,2439.0,1036.0,31.0,4.0,0.0,600.0,577.0,96.2,6.0,6.0,0.0,25.0,11.0,0.0,0.0,0.0,0.0,121.0,7.0,12.0,36.8
Dango Ouattara,bf BFA,"MF,FW",Lorient,20-090,2002,23.0,6.0,716.0,1.0,1.0,0.0,0.0,3.0,0.0,0.13,0.13,0.25,0.13,0.25,2.0,2.0,0.4,0.26,0.05,0.31,0.26,0.31,8.0,21.0,6.0,0.0,28.6,2.64,0.75,0.05,0.17,0.1,-1.0,-1.0,161.0,251.0,64.1,2813.0,730.0,78.0,109.0,71.6,54.0,87.0,62.1,23.0,37.0,62.2,0.6,6.0,7.0,5.0,2.0,15.0,240.0,11.0,1.0,0.0,49.0,3.0,17.0,0.0,0.0,0.0,0.0,148.0,58.0,45.0,143.0,66.0,22.0,8.0,1.0,1.0,8.0,16.0,18.0,17.0,2.14,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,8.0,15.0,1.0,10.0,17.0,58.8,7.0,181.0,41.0,22.7,59.0,79.0,43.0,13.0,1.0,0.0,12.0,14.0,11.0,1.0,379.0,21.0,81.0,163.0,153.0,36.0,369.0,12.0,18.0,66.7,12.0,0.0,206.0,1250.0,668.0,31.0,5.0,6.0,332.0,232.0,69.9,16.0,9.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,63.0,14.0,18.0,43.8
Remi Oudin,fr FRA,"MF,FW",Bordeaux,25-175,1996,31.0,20.0,1719.0,4.0,5.0,0.0,0.0,5.0,0.0,0.21,0.26,0.47,0.21,0.47,3.5,3.5,2.7,0.18,0.14,0.32,0.18,0.32,19.1,55.0,16.0,2.0,29.1,2.88,0.84,0.07,0.25,0.06,0.5,0.5,437.0,673.0,64.9,8597.0,2614.0,180.0,228.0,78.9,184.0,250.0,73.6,63.0,157.0,40.1,2.3,21.0,31.0,22.0,5.0,50.0,605.0,68.0,20.0,3.0,126.0,42.0,43.0,19.0,12.0,3.0,2.0,386.0,117.0,170.0,489.0,91.0,47.0,28.0,1.0,6.0,29.0,37.0,31.0,44.0,2.3,30.0,5.0,4.0,4.0,0.0,7.0,0.37,6.0,0.0,0.0,0.0,0.0,1.0,34.0,21.0,16.0,14.0,4.0,11.0,27.0,40.7,16.0,210.0,63.0,30.0,59.0,83.0,68.0,25.0,2.0,0.0,23.0,26.0,16.0,0.0,880.0,37.0,189.0,407.0,342.0,54.0,816.0,15.0,26.0,57.7,15.0,1.0,535.0,2982.0,1489.0,76.0,26.0,9.0,689.0,534.0,77.5,23.0,16.0,0.0,14.0,15.0,3.0,0.0,0.0,0.0,144.0,22.0,16.0,57.9
Alexandre Oukidja,dz ALG,GK,Metz,33-297,1988,21.0,21.0,1875.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,589.0,64.7,14605.0,9967.0,33.0,33.0,100.0,131.0,133.0,98.5,214.0,420.0,51.0,0.0,0.0,8.0,1.0,0.0,0.0,349.0,240.0,72.0,0.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,216.0,45.0,328.0,40.0,384.0,0.0,0.0,130.0,1.0,22.0,7.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,659.0,584.0,656.0,5.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,246.0,1569.0,943.0,0.0,0.0,0.0,156.0,155.0,99.4,2.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,1.0,109.0,0.0,0.0,0.0
Azzedine Ounahi,ma MAR,MF,Angers,22-023,2000,30.0,16.0,1592.0,2.0,1.0,0.0,0.0,2.0,0.0,0.11,0.06,0.17,0.11,0.17,1.8,1.8,1.5,0.1,0.09,0.19,0.1,0.19,17.7,25.0,3.0,0.0,12.0,1.41,0.17,0.08,0.67,0.07,0.2,0.2,767.0,888.0,86.4,13313.0,3229.0,357.0,398.0,89.7,316.0,347.0,91.1,75.0,103.0,72.8,-0.5,17.0,77.0,17.0,2.0,77.0,861.0,27.0,6.0,0.0,168.0,18.0,15.0,0.0,0.0,0.0,0.0,745.0,83.0,60.0,40.0,802.0,18.0,19.0,2.0,0.0,11.0,32.0,12.0,43.0,2.43,33.0,0.0,6.0,1.0,2.0,4.0,0.23,2.0,0.0,1.0,0.0,1.0,0.0,38.0,25.0,19.0,17.0,2.0,12.0,42.0,28.6,30.0,376.0,87.0,23.1,109.0,191.0,76.0,21.0,1.0,0.0,20.0,31.0,14.0,0.0,1117.0,19.0,217.0,660.0,329.0,25.0,1092.0,28.0,58.0,48.3,35.0,3.0,882.0,4365.0,2243.0,108.0,31.0,4.0,961.0,861.0,89.6,32.0,40.0,0.0,23.0,22.0,1.0,1.0,0.0,0.0,110.0,12.0,19.0,38.7
